"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	534947	5	6
"chr1"	534969	6	6
"chr1"	535135	11	11
"chr1"	535167	10	11
"chr1"	535199	11	11
"chr1"	535219	10	11
"chr1"	535223	11	12
"chr1"	535231	12	12
"chr1"	535324	2	2
"chr1"	535695	0	3
"chr1"	535699	2	3
"chr1"	535828	8	8
"chr1"	535858	8	10
"chr1"	535879	6	12
"chr1"	535958	3	9
"chr1"	535986	8	9
"chr1"	536016	9	9
"chr1"	536065	6	7
"chr1"	536095	5	8
"chr1"	536357	0	0
"chr1"	536558	1	1
"chr1"	536810	1	1
"chr1"	536816	1	1
"chr1"	536876	1	1
"chr1"	536888	2	2
"chr1"	536985	3	6
"chr1"	537044	3	3
"chr1"	537052	1	3
"chr1"	537111	4	5
"chr1"	537191	4	4
"chr1"	537214	6	6
"chr1"	537216	6	6
"chr1"	537289	2	3
"chr1"	537293	3	3
"chr1"	537321	2	2
"chr1"	537443	0	0
"chr1"	537487	0	0
"chr1"	537496	0	0
"chr1"	537528	2	2
"chr1"	537564	4	4
"chr1"	537796	3	3
"chr1"	537918	0	0
"chr1"	537970	0	0
"chr1"	537991	0	0
"chr1"	538066	0	0
"chr1"	538156	0	0
"chr1"	538195	0	0
"chr1"	538277	1	1
"chr1"	538322	2	2
"chr1"	538333	2	2
"chr1"	538374	2	2
"chr1"	538500	0	0
"chr1"	538671	12	13
"chr1"	538706	18	18
"chr1"	538803	8	11
"chr1"	538879	0	1
"chr1"	539012	0	0
"chr1"	539023	0	0
"chr1"	539058	0	0
"chr1"	539174	0	0
"chr1"	539186	0	0
"chr1"	539394	0	0
"chr1"	539512	0	0
"chr1"	539522	0	0
"chr1"	539550	0	0
"chr1"	539555	0	0
"chr1"	539600	0	0
"chr1"	539611	0	0
"chr1"	539674	0	0
"chr1"	539676	0	0
"chr1"	539700	0	0
"chr1"	539708	0	0
"chr1"	539715	0	0
"chr1"	539732	0	0
"chr1"	539762	0	0
"chr1"	539768	0	0
"chr1"	539776	0	0
"chr1"	539856	0	0
"chr1"	539877	0	0
"chr1"	539899	0	0
"chr1"	539922	0	0
"chr1"	539970	0	0
"chr1"	539975	0	0
"chr1"	539986	0	0
"chr1"	540416	1	4
"chr1"	540438	1	4
"chr1"	540517	2	11
"chr1"	540533	3	11
"chr1"	540555	3	14
"chr1"	540573	2	13
"chr1"	540581	3	17
"chr1"	540583	2	18
"chr1"	540605	3	19
"chr1"	540612	4	19
"chr1"	540618	4	19
"chr1"	540625	4	19
"chr1"	540633	3	19
"chr1"	540643	3	20
"chr1"	540667	3	18
"chr1"	540710	2	13
"chr1"	540750	2	12
"chr1"	540800	3	16
"chr1"	540808	2	17
"chr1"	540817	4	17
"chr1"	540825	2	16
"chr1"	540827	4	16
"chr1"	540837	2	17
"chr1"	540839	3	17
"chr1"	540842	2	17
"chr1"	540851	3	15
"chr1"	540855	3	18
"chr1"	540867	5	17
"chr1"	540869	4	17
"chr1"	540873	5	18
"chr1"	540875	1	18
"chr1"	540877	3	18
"chr1"	540881	2	18
"chr1"	540886	3	18
"chr1"	540889	2	18
"chr1"	540897	4	20
"chr1"	540911	5	23
"chr1"	540920	6	23
"chr1"	540961	8	31
"chr1"	540979	7	33
"chr1"	540991	5	31
"chr1"	541078	2	15
"chr1"	541265	0	0
"chr1"	541310	0	0
"chr1"	541315	0	0
"chr1"	541335	0	0
"chr1"	541345	0	0
"chr1"	541362	0	0
"chr1"	541391	0	0
"chr1"	541436	0	0
"chr1"	541499	0	0
"chr1"	541721	0	0
"chr1"	541748	0	0
"chr1"	541805	0	0
"chr1"	541881	0	0
"chr1"	541905	0	0
"chr1"	541945	0	0
"chr1"	542039	0	0
"chr1"	542310	0	0
"chr1"	542415	0	0
"chr1"	542442	0	0
"chr1"	542461	0	0
"chr1"	542465	0	0
"chr1"	542503	0	0
"chr1"	542789	3	3
"chr1"	542877	2	2
"chr1"	543305	0	0
"chr1"	543352	0	0
"chr1"	543358	0	0
"chr1"	543394	0	0
"chr1"	543411	0	0
"chr1"	543539	0	0
"chr1"	543651	0	0
"chr1"	543701	0	0
"chr1"	543717	2	2
"chr1"	543770	5	5
"chr1"	543793	5	5
"chr1"	543825	8	8
"chr1"	543880	13	13
"chr1"	543944	12	12
"chr1"	544016	6	6
"chr1"	544065	7	8
"chr1"	544076	7	7
"chr1"	544081	7	7
"chr1"	544125	6	7
"chr1"	544220	8	8
"chr1"	544238	8	8
"chr1"	544252	8	8
"chr1"	544315	5	5
"chr1"	544320	4	4
"chr1"	544487	4	5
"chr1"	544563	4	5
"chr1"	544622	3	3
"chr1"	544678	1	3
"chr1"	544718	2	3
"chr1"	544739	3	3
"chr1"	544743	3	3
"chr1"	544750	1	3
"chr1"	544752	2	3
"chr1"	544774	4	4
"chr1"	544777	3	4
"chr1"	544807	3	3
"chr1"	544811	3	3
"chr1"	544814	1	3
"chr1"	544818	3	3
"chr1"	544820	2	3
"chr1"	544842	1	2
"chr1"	544845	1	2
"chr1"	544875	2	2
"chr1"	544879	2	2
"chr1"	544882	2	2
"chr1"	544886	2	2
"chr1"	544888	2	2
"chr1"	544910	2	2
"chr1"	544913	2	2
"chr1"	544943	1	1
"chr1"	544947	1	1
"chr1"	544950	1	1
"chr1"	544954	1	1
"chr1"	544956	0	1
"chr1"	544978	0	0
"chr1"	544981	0	0
"chr1"	545011	0	0
"chr1"	545018	0	0
"chr1"	545020	0	0
"chr1"	545042	0	0
"chr1"	545045	0	0
"chr1"	545075	1	1
"chr1"	545079	1	1
"chr1"	545082	1	1
"chr1"	545086	1	1
"chr1"	545088	1	1
"chr1"	545110	1	1
"chr1"	545113	0	1
"chr1"	545143	1	1
"chr1"	545147	1	1
"chr1"	545150	1	1
"chr1"	545154	0	1
"chr1"	545156	0	1
"chr1"	545178	1	1
"chr1"	545181	1	1
"chr1"	545211	0	0
"chr1"	545215	0	0
"chr1"	545218	0	0
"chr1"	545222	0	0
"chr1"	545224	0	0
"chr1"	545246	0	0
"chr1"	545249	0	0
"chr1"	545279	0	0
"chr1"	545283	0	0
"chr1"	545286	0	0
"chr1"	545290	0	0
"chr1"	545292	0	0
"chr1"	545314	0	0
"chr1"	545347	0	0
"chr1"	545351	0	0
"chr1"	545354	0	0
"chr1"	545358	0	0
"chr1"	545360	0	0
"chr1"	545382	0	0
"chr1"	545385	0	0
"chr1"	545415	0	0
"chr1"	545419	0	0
"chr1"	545422	0	0
"chr1"	545426	0	0
"chr1"	545428	0	0
"chr1"	545450	0	0
"chr1"	545453	0	0
"chr1"	545483	0	0
"chr1"	545490	0	0
"chr1"	545492	0	0
"chr1"	545514	0	0
"chr1"	545517	0	0
"chr1"	545547	0	0
"chr1"	545551	0	0
"chr1"	545554	0	0
"chr1"	545558	0	0
"chr1"	545560	0	0
"chr1"	545582	0	0
"chr1"	545585	0	0
"chr1"	545615	0	0
"chr1"	545619	0	0
"chr1"	545622	0	0
"chr1"	545626	0	0
"chr1"	545628	0	0
"chr1"	545650	0	0
"chr1"	545653	0	0
"chr1"	545683	0	0
"chr1"	545687	0	0
"chr1"	545690	0	0
"chr1"	545694	0	0
"chr1"	545696	0	0
"chr1"	545718	0	0
"chr1"	545721	0	0
"chr1"	545751	0	0
"chr1"	545755	0	0
"chr1"	545758	0	0
"chr1"	545762	0	0
"chr1"	545764	0	0
"chr1"	545786	0	0
"chr1"	545819	0	0
"chr1"	545823	0	0
"chr1"	545826	0	0
"chr1"	545830	0	0
"chr1"	545832	0	0
"chr1"	545854	0	0
"chr1"	545857	0	0
"chr1"	545887	0	0
"chr1"	545891	0	0
"chr1"	545894	0	0
"chr1"	545898	0	0
"chr1"	545900	0	0
"chr1"	545922	1	1
"chr1"	545955	2	2
"chr1"	545959	2	2
"chr1"	545962	2	2
"chr1"	545966	2	3
"chr1"	545968	2	3
"chr1"	545990	1	3
"chr1"	545993	2	3
"chr1"	546023	2	3
"chr1"	546027	2	3
"chr1"	546030	3	4
"chr1"	546034	3	5
"chr1"	546036	2	5
"chr1"	546058	6	9
"chr1"	546061	7	9
"chr1"	546091	9	10
"chr1"	546095	9	10
"chr1"	546098	9	10
"chr1"	546102	8	10
"chr1"	546126	6	10
"chr1"	546129	6	10
"chr1"	546169	6	7
"chr1"	546179	6	6
"chr1"	546191	5	5
"chr1"	546193	5	5
"chr1"	546196	5	5
"chr1"	546223	5	6
"chr1"	546225	6	6
"chr1"	546270	5	5
"chr1"	546282	5	5
"chr1"	546288	5	5
"chr1"	546296	5	5
"chr1"	546312	2	4
"chr1"	546343	2	3
"chr1"	546355	2	3
"chr1"	546371	2	2
"chr1"	546455	0	0
"chr1"	546473	0	0
"chr1"	546482	0	0
"chr1"	546491	0	0
"chr1"	546494	0	0
"chr1"	546519	0	0
"chr1"	546525	0	0
"chr1"	546529	0	0
"chr1"	546538	0	0
"chr1"	546557	0	0
"chr1"	546574	0	0
"chr1"	546586	0	0
"chr1"	546597	0	0
"chr1"	546614	0	1
"chr1"	546618	0	1
"chr1"	546626	0	1
"chr1"	546646	0	2
"chr1"	546648	2	2
"chr1"	546673	2	2
"chr1"	546748	4	4
"chr1"	546778	8	9
"chr1"	546822	10	10
"chr1"	546852	8	8
"chr1"	546904	6	6
"chr1"	546924	2	2
"chr1"	546954	2	2
"chr1"	546964	1	2
"chr1"	546984	3	3
"chr1"	547006	3	4
"chr1"	547028	4	4
"chr1"	547058	3	3
"chr1"	547068	3	3
"chr1"	547088	2	2
"chr1"	547110	1	1
"chr1"	547132	1	1
"chr1"	547162	2	4
"chr1"	547192	8	8
"chr1"	547214	8	8
"chr1"	547236	8	9
"chr1"	547266	9	9
"chr1"	547276	7	9
"chr1"	547296	9	9
"chr1"	547318	4	4
"chr1"	547340	4	4
"chr1"	547370	5	5
"chr1"	547380	3	4
"chr1"	547400	7	7
"chr1"	547422	7	7
"chr1"	547444	6	6
"chr1"	547474	9	9
"chr1"	547484	9	9
"chr1"	547504	9	9
"chr1"	547526	9	9
"chr1"	547548	10	10
"chr1"	547608	7	7
"chr1"	547630	7	7
"chr1"	547650	5	6
"chr1"	547680	2	2
"chr1"	547710	3	3
"chr1"	547732	3	3
"chr1"	547752	2	3
"chr1"	547782	2	2
"chr1"	547812	1	1
"chr1"	547834	1	1
"chr1"	547839	1	1
"chr1"	547903	0	0
"chr1"	547925	0	0
"chr1"	547940	0	0
"chr1"	548102	0	0
"chr1"	548139	0	0
"chr1"	548224	2	3
"chr1"	548468	12	12
"chr1"	548520	5	5
"chr1"	548557	2	3
"chr1"	548611	5	5
"chr1"	548707	4	4
"chr1"	548726	4	4
"chr1"	548761	2	3
"chr1"	548770	2	2
"chr1"	548778	1	1
"chr1"	548871	0	0
"chr1"	549160	0	0
"chr1"	549170	0	0
"chr1"	549332	0	0
"chr1"	549522	0	0
"chr1"	550103	0	0
"chr1"	550125	0	0
"chr1"	550216	0	0
"chr1"	550257	0	0
"chr1"	550261	0	0
"chr1"	550281	0	0
"chr1"	550320	0	0
"chr1"	550370	0	0
"chr1"	550475	0	0
"chr1"	550658	0	0
"chr1"	550691	0	0
"chr1"	550847	0	0
"chr1"	550970	0	0
"chr1"	551000	0	0
"chr1"	551014	0	0
"chr1"	551139	0	0
"chr1"	551227	0	0
"chr1"	551528	9	9
"chr1"	551568	7	7
"chr1"	551651	1	2
"chr1"	551669	0	0
"chr1"	551688	0	0
"chr1"	551737	0	0
"chr1"	551800	0	0
"chr1"	551847	0	0
"chr1"	551876	0	0
"chr1"	551972	0	0
"chr1"	552231	0	0
"chr1"	552539	0	0
"chr1"	552716	0	0
"chr1"	552739	0	0
"chr1"	552745	0	0
"chr1"	552831	0	0
"chr1"	552897	0	0
"chr1"	552929	0	0
"chr1"	553132	1	1
"chr1"	553178	1	1
"chr1"	553725	11	11
"chr1"	553741	11	11
"chr1"	553771	13	14
"chr1"	553795	14	14
"chr1"	553805	14	14
"chr1"	553847	13	13
"chr1"	553853	13	13
"chr1"	553982	5	5
"chr1"	553992	4	4
"chr1"	554187	0	0
"chr1"	554256	0	0
"chr1"	554301	2	2
"chr1"	554353	5	6
"chr1"	554417	12	13
"chr1"	554480	17	17
"chr1"	554508	15	15
"chr1"	554554	10	10
"chr1"	554592	5	8
"chr1"	554644	5	5
"chr1"	554701	3	3
"chr1"	554734	6	7
"chr1"	554765	14	14
"chr1"	554807	10	19
"chr1"	555044	5	7
"chr1"	555245	1	1
"chr1"	555597	5	5
"chr1"	555659	2	2
"chr1"	555688	2	2
"chr1"	555925	1	1
"chr1"	555964	1	1
"chr1"	556294	0	0
"chr1"	556441	0	0
"chr1"	556446	0	0
"chr1"	556533	0	0
"chr1"	557041	13	14
"chr1"	557131	3	3
"chr1"	557261	0	0
"chr1"	557272	0	0
"chr1"	557288	0	0
"chr1"	557392	0	0
"chr1"	557403	0	0
"chr1"	557570	0	0
"chr1"	557649	0	0
"chr1"	557960	0	0
"chr1"	557981	0	0
"chr1"	558217	0	0
"chr1"	558238	0	0
"chr1"	558399	0	0
"chr1"	558424	0	0
"chr1"	558484	0	0
"chr1"	558503	0	0
"chr1"	558662	1	1
"chr1"	558739	2	2
"chr1"	558829	2	2
"chr1"	559051	15	19
"chr1"	559234	1	3
"chr1"	559480	8	10
"chr1"	559547	3	3
"chr1"	559983	1	2
"chr1"	559985	0	2
"chr1"	560215	0	0
"chr1"	560948	0	0
"chr1"	561136	1	1
"chr1"	561182	2	5
"chr1"	561223	5	5
"chr1"	561448	0	0
"chr1"	561460	0	0
"chr1"	561466	0	0
"chr1"	561479	0	0
"chr1"	561482	0	0
"chr1"	561663	0	0
"chr1"	561935	1	1
"chr1"	562049	4	4
"chr1"	562212	0	0
"chr1"	562251	0	0
"chr1"	562257	0	0
"chr1"	562273	0	0
"chr1"	562311	0	0
"chr1"	562313	0	0
"chr1"	562317	0	0
"chr1"	562346	0	0
"chr1"	562677	0	0
"chr1"	562703	1	1
"chr1"	562826	1	1
"chr1"	562859	0	0
"chr1"	563575	6	6
"chr1"	563587	4	4
"chr1"	563599	4	4
"chr1"	563839	1	1
"chr1"	563870	0	0
"chr1"	564040	0	0
"chr1"	564050	0	0
"chr1"	564059	0	0
"chr1"	564158	0	0
"chr1"	564224	0	0
"chr1"	564339	7	7
"chr1"	564471	14	14
"chr1"	564495	12	12
"chr1"	564501	11	12
"chr1"	564504	11	11
"chr1"	564516	10	10
"chr1"	564534	9	9
"chr1"	564600	5	6
"chr1"	564676	5	5
"chr1"	564691	4	4
"chr1"	564697	4	4
"chr1"	564702	4	4
"chr1"	564895	5	8
"chr1"	564925	8	9
"chr1"	564976	6	7
"chr1"	564989	7	8
"chr1"	565013	9	9
"chr1"	565040	10	10
"chr1"	565081	7	7
"chr1"	565090	7	7
"chr1"	565170	8	16
"chr1"	565204	5	23
"chr1"	565214	5	23
"chr1"	565262	10	35
"chr1"	565397	13	48
"chr1"	565469	14	28
"chr1"	565545	11	11
"chr1"	565603	5	5
"chr1"	565661	2	2
"chr1"	565713	4	4
"chr1"	565786	10	10
"chr1"	565793	10	10
"chr1"	565820	13	14
"chr1"	565902	18	19
"chr1"	565949	19	19
"chr1"	566009	14	17
"chr1"	566172	11	13
"chr1"	566287	8	9
"chr1"	566290	8	9
"chr1"	566293	7	9
"chr1"	566305	8	10
"chr1"	566317	9	11
"chr1"	566340	8	11
"chr1"	566459	10	11
"chr1"	566462	10	11
"chr1"	566466	9	11
"chr1"	566519	8	9
"chr1"	566522	8	9
"chr1"	566565	7	8
"chr1"	566570	7	8
"chr1"	566603	5	5
"chr1"	566618	5	5
"chr1"	566624	4	4
"chr1"	566678	6	7
"chr1"	566714	5	5
"chr1"	566723	5	5
"chr1"	566731	4	5
"chr1"	566739	5	5
"chr1"	566813	9	11
"chr1"	566816	10	11
"chr1"	566879	12	12
"chr1"	566995	9	14
"chr1"	567005	12	15
"chr1"	567014	13	14
"chr1"	567062	15	15
"chr1"	567090	12	13
"chr1"	567113	10	11
"chr1"	567122	10	12
"chr1"	567167	7	10
"chr1"	567206	3	7
"chr1"	567239	2	7
"chr1"	567312	0	2
"chr1"	567348	0	2
"chr1"	567358	0	2
"chr1"	567375	2	4
"chr1"	567390	2	6
"chr1"	567402	3	5
"chr1"	567405	3	5
"chr1"	567426	5	7
"chr1"	567438	5	6
"chr1"	567501	6	7
"chr1"	567549	6	7
"chr1"	567558	6	7
"chr1"	567563	6	7
"chr1"	567570	6	6
"chr1"	567681	7	7
"chr1"	567696	6	7
"chr1"	567711	7	7
"chr1"	567714	7	7
"chr1"	567747	6	7
"chr1"	567756	6	6
"chr1"	567766	6	6
"chr1"	567769	6	6
"chr1"	567776	6	6
"chr1"	567786	6	6
"chr1"	567882	4	4
"chr1"	567887	3	4
"chr1"	567892	5	5
"chr1"	567969	4	4
"chr1"	567978	3	4
"chr1"	568013	1	1
"chr1"	568150	8	9
"chr1"	568169	8	10
"chr1"	568214	10	10
"chr1"	568256	9	9
"chr1"	568307	10	11
"chr1"	568325	9	9
"chr1"	568343	9	10
"chr1"	568364	11	11
"chr1"	568380	11	11
"chr1"	568400	15	15
"chr1"	568409	14	14
"chr1"	568460	13	14
"chr1"	568469	14	14
"chr1"	568475	14	14
"chr1"	568478	14	14
"chr1"	568529	10	11
"chr1"	568536	8	8
"chr1"	568547	7	8
"chr1"	568557	4	6
"chr1"	568570	4	4
"chr1"	568587	3	4
"chr1"	568610	3	5
"chr1"	568664	3	3
"chr1"	568668	3	3
"chr1"	568698	2	2
"chr1"	568715	2	2
"chr1"	568761	1	2
"chr1"	568803	5	5
"chr1"	568935	10	10
"chr1"	569081	19	22
"chr1"	569129	16	18
"chr1"	569132	17	20
"chr1"	569196	13	17
"chr1"	569271	14	19
"chr1"	569330	9	58
"chr1"	569404	15	96
"chr1"	569408	14	97
"chr1"	569427	14	90
"chr1"	569507	15	50
"chr1"	569546	15	29
"chr1"	569550	15	28
"chr1"	569558	14	25
"chr1"	569603	15	17
"chr1"	569687	10	10
"chr1"	569693	9	10
"chr1"	569711	8	10
"chr1"	569744	7	8
"chr1"	569842	8	8
"chr1"	569930	7	9
"chr1"	569932	8	9
"chr1"	569942	9	9
"chr1"	569993	6	7
"chr1"	569998	7	7
"chr1"	570037	7	7
"chr1"	570123	5	5
"chr1"	570160	6	6
"chr1"	570169	7	7
"chr1"	570221	9	9
"chr1"	570301	9	13
"chr1"	570747	1	1
"chr1"	570980	16	17
"chr1"	571271	5	5
"chr1"	571433	1	1
"chr1"	571441	1	1
"chr1"	571473	1	1
"chr1"	571713	9	9
"chr1"	571742	17	17
"chr1"	571884	30	32
"chr1"	571899	28	28
"chr1"	571943	21	22
"chr1"	572168	3	3
"chr1"	572279	6	6
"chr1"	572317	6	7
"chr1"	572364	5	5
"chr1"	572636	9	9
"chr1"	572881	0	0
"chr1"	572897	0	0
"chr1"	572902	0	0
"chr1"	573013	0	0
"chr1"	573063	1	1
"chr1"	573215	5	5
"chr1"	573223	5	5
"chr1"	573265	3	3
"chr1"	573325	1	1
"chr1"	573355	1	1
"chr1"	573643	0	0
"chr1"	573755	0	0
"chr1"	573768	0	0
"chr1"	573770	0	0
"chr1"	573874	0	0
"chr1"	573907	0	0
"chr1"	574220	8	10
"chr1"	574456	0	0
"chr1"	574847	0	0
"chr1"	574871	0	0
"chr1"	575205	0	0
"chr1"	575226	0	0
"chr1"	575257	0	0
"chr1"	575305	0	0
"chr1"	575480	2	2
"chr1"	575576	2	2
"chr1"	575603	1	2
"chr1"	575707	1	2
"chr1"	575728	2	2
"chr1"	575738	1	2
"chr1"	575764	3	3
"chr1"	575855	6	6
"chr1"	576351	0	0
"chr1"	576353	0	0
"chr1"	576391	0	0
"chr1"	576447	0	0
"chr1"	576535	1	2
"chr1"	576579	2	2
"chr1"	576589	2	2
"chr1"	576918	2	4
"chr1"	577001	6	9
"chr1"	577025	8	10
"chr1"	577181	9	9
"chr1"	577192	6	7
"chr1"	577284	3	3
"chr1"	577824	0	0
"chr1"	577945	0	0
"chr1"	578196	0	0
"chr1"	578214	0	0
"chr1"	578332	1	1
"chr1"	578343	0	1
"chr1"	578368	1	1
"chr1"	578375	1	1
"chr1"	578611	20	21
"chr1"	578803	2	2
"chr1"	578882	0	0
"chr1"	579437	0	0
"chr1"	579520	0	0
"chr1"	579977	0	0
"chr1"	580158	0	0
"chr1"	580247	0	0
"chr1"	580278	1	1
"chr1"	580294	1	1
"chr1"	580667	1	2
"chr1"	580689	1	1
"chr1"	580749	1	1
"chr1"	580783	0	1
"chr1"	580841	0	0
"chr1"	580877	0	0
"chr1"	580908	0	0
"chr1"	580918	0	0
"chr1"	580989	2	3
"chr1"	581405	5	5
"chr1"	581607	1	1
"chr1"	582015	2	2
"chr1"	582517	5	6
"chr1"	582594	7	7
"chr1"	582682	5	5
"chr1"	582693	4	4
"chr1"	582741	1	1
"chr1"	583006	6	7
"chr1"	583049	4	4
"chr1"	583374	2	2
"chr1"	583515	0	0
"chr1"	584101	1	1
"chr1"	584311	0	0
"chr1"	584431	0	0
"chr1"	584537	9	9
"chr1"	584592	14	14
"chr1"	584599	13	14
"chr1"	584668	11	11
"chr1"	584715	5	6
"chr1"	584751	3	4
"chr1"	584773	1	1
"chr1"	584807	0	0
"chr1"	584813	0	0
"chr1"	584845	2	2
"chr1"	584853	2	2
"chr1"	584983	2	2
"chr1"	585181	0	0
"chr1"	585216	0	0
"chr1"	585279	0	0
"chr1"	585309	0	0
"chr1"	585406	0	0
"chr1"	585469	0	0
"chr1"	585497	0	0
"chr1"	585507	0	0
"chr1"	585591	0	0
"chr1"	585803	12	14
"chr1"	585849	11	12
"chr1"	585863	9	11
"chr1"	586134	5	5
"chr1"	586161	2	2
"chr1"	586218	3	3
"chr1"	586305	2	2
"chr1"	586348	0	1
"chr1"	586365	0	0
"chr1"	586527	0	0
"chr1"	586854	0	0
"chr1"	587602	0	0
"chr1"	587773	2	2
"chr1"	587918	2	2
"chr1"	587923	2	2
"chr1"	588693	5	7
"chr1"	588724	10	11
"chr1"	588726	11	11
"chr1"	589674	0	0
"chr1"	590141	0	0
"chr1"	590535	0	0
"chr1"	591006	0	0
"chr1"	591321	0	1
"chr1"	591817	1	1
"chr1"	592006	18	33
"chr1"	592051	33	48
"chr1"	592072	42	55
"chr1"	592213	49	58
"chr1"	592281	41	53
"chr1"	592297	37	56
"chr1"	592317	42	61
"chr1"	592324	46	58
"chr1"	592789	0	0
"chr1"	592907	2	2
"chr1"	593276	0	0
"chr1"	593287	0	0
"chr1"	593564	0	0
"chr1"	594140	0	0
"chr1"	594178	0	0
"chr1"	594215	0	0
"chr1"	594474	7	7
"chr1"	594511	5	5
"chr1"	594565	3	3
"chr1"	594649	0	0
"chr1"	594677	0	0
"chr1"	594769	0	0
"chr1"	594771	0	0
"chr1"	594843	0	0
"chr1"	595042	0	0
"chr1"	595148	0	0
"chr1"	595207	0	0
"chr1"	595372	9	9
"chr1"	595416	14	15
"chr1"	595571	1	13
"chr1"	595836	2	2
"chr1"	595872	3	3
"chr1"	596099	0	1
"chr1"	596273	0	0
"chr1"	596355	0	0
"chr1"	596618	0	0
"chr1"	597559	5	6
"chr1"	598269	0	0
"chr1"	598289	0	0
"chr1"	598318	0	0
"chr1"	599130	1	1
"chr1"	599232	0	0
"chr1"	599487	0	0
"chr1"	599517	0	0
"chr1"	600172	6	8
"chr1"	600197	6	6
"chr1"	600477	9	12
"chr1"	600919	13	13
"chr1"	601077	12	18
"chr1"	601141	9	12
"chr1"	601275	7	8
"chr1"	601380	2	2
"chr1"	601407	0	6
"chr1"	601423	1	6
"chr1"	601470	6	21
"chr1"	601549	21	36
"chr1"	601582	32	36
"chr1"	601635	29	30
"chr1"	601746	10	11
"chr1"	602144	2	3
"chr1"	602152	2	2
"chr1"	602378	1	3
"chr1"	603041	7	7
"chr1"	603185	6	6
"chr1"	603578	15	20
"chr1"	603598	22	25
"chr1"	603689	25	27
"chr1"	603721	14	17
"chr1"	603797	8	8
"chr1"	603949	10	10
"chr1"	604026	12	13
"chr1"	604069	11	14
"chr1"	604103	13	14
"chr1"	604180	13	13
"chr1"	604256	7	7
"chr1"	604299	8	8
"chr1"	604333	5	6
"chr1"	604381	2	4
"chr1"	604410	2	2
"chr1"	604458	0	1
"chr1"	604487	1	1
"chr1"	604535	1	1
"chr1"	604564	0	0
"chr1"	604612	0	0
"chr1"	604641	2	2
"chr1"	604689	1	2
"chr1"	604718	2	2
"chr1"	604761	1	1
"chr1"	604795	0	0
"chr1"	604843	0	2
"chr1"	604872	2	4
"chr1"	604920	3	5
"chr1"	604949	8	8
"chr1"	605026	6	7
"chr1"	605103	7	8
"chr1"	605151	1	8
"chr1"	605180	5	8
"chr1"	605228	6	11
"chr1"	605257	14	18
"chr1"	605433	2	3
"chr1"	605876	0	0
"chr1"	605915	0	0
"chr1"	606036	0	0
"chr1"	606065	0	0
"chr1"	606798	0	0
"chr1"	607091	0	0
"chr1"	607135	0	0
"chr1"	607256	0	0
"chr1"	607504	0	0
"chr1"	607720	0	0
"chr1"	608404	4	5
"chr1"	608512	1	3
"chr1"	608974	6	6
"chr1"	609334	1	1
"chr1"	609951	0	0
"chr1"	610117	0	0
"chr1"	610191	0	0
"chr1"	610193	0	0
"chr1"	610201	0	0
"chr1"	610419	0	0
"chr1"	610421	0	0
"chr1"	610534	0	0
"chr1"	610686	0	0
"chr1"	610816	0	0
"chr1"	610924	0	0
"chr1"	611231	0	0
"chr1"	611428	0	0
"chr1"	611432	0	0
"chr1"	611462	0	0
"chr1"	611471	0	0
"chr1"	611522	0	0
"chr1"	611544	0	0
"chr1"	611578	0	0
"chr1"	611678	0	0
"chr1"	611801	0	0
"chr1"	611804	0	0
"chr1"	611890	0	0
"chr1"	611902	0	0
"chr1"	612147	0	0
"chr1"	612236	0	0
"chr1"	612285	0	0
"chr1"	612432	0	0
"chr1"	612681	0	0
"chr1"	612980	0	0
"chr1"	612988	1	1
"chr1"	613109	3	3
"chr1"	613246	4	5
"chr1"	613720	10	11
"chr1"	613863	2	2
"chr1"	613945	0	0
"chr1"	614193	0	0
"chr1"	614409	0	0
"chr1"	615148	1	1
"chr1"	615330	6	13
"chr1"	615444	11	11
"chr1"	615530	4	4
"chr1"	615717	0	0
"chr1"	616237	0	0
"chr1"	616286	0	0
"chr1"	616299	0	0
"chr1"	616458	0	0
"chr1"	616492	0	0
"chr1"	616558	0	0
"chr1"	617014	0	0
"chr1"	617029	0	0
"chr1"	617471	0	0
"chr1"	617542	1	1
"chr1"	617640	1	1
"chr1"	618213	0	0
"chr1"	618250	3	3
"chr1"	618445	11	13
"chr1"	618466	14	14
"chr1"	618607	3	4
"chr1"	618678	0	0
"chr1"	619235	0	0
"chr1"	619570	0	0
"chr1"	619593	0	0
"chr1"	620081	0	0
"chr1"	620093	0	0
"chr1"	620169	0	0
"chr1"	620353	0	0
"chr1"	621256	0	0
"chr1"	621380	0	0
"chr1"	621464	0	0
"chr1"	621487	0	0
"chr1"	621716	0	0
"chr1"	621719	0	0
"chr1"	621740	0	0
"chr1"	621769	0	0
"chr1"	622574	5	5
"chr1"	622709	7	7
"chr1"	623086	1	1
"chr1"	623587	0	0
"chr1"	623789	2	2
"chr1"	623845	2	2
"chr1"	624618	0	0
"chr1"	624815	0	0
"chr1"	625413	27	27
"chr1"	625472	20	20
"chr1"	626002	1	1
"chr1"	626054	1	1
"chr1"	626116	1	1
"chr1"	626120	1	1
"chr1"	626233	2	3
"chr1"	626863	3	3
"chr1"	626868	3	3
"chr1"	627258	3	3
"chr1"	627382	16	20
"chr1"	627392	18	20
"chr1"	627406	18	20
"chr1"	627484	18	18
"chr1"	627526	13	13
"chr1"	627902	7	7
"chr1"	627982	3	3
"chr1"	628151	0	0
"chr1"	628274	0	0
"chr1"	628401	2	2
