"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	769630	17	18
"chr1"	769796	14	15
"chr1"	769884	17	18
"chr1"	769886	17	18
"chr1"	769890	17	20
"chr1"	769893	21	21
"chr1"	769950	23	24
"chr1"	769962	22	24
"chr1"	770001	25	25
"chr1"	770065	20	20
"chr1"	770077	17	23
"chr1"	770082	25	25
"chr1"	770128	19	28
"chr1"	770251	31	37
"chr1"	770368	30	33
"chr1"	770390	23	25
"chr1"	770555	27	27
"chr1"	770637	15	15
"chr1"	770761	16	17
"chr1"	770844	6	7
"chr1"	770885	6	6
"chr1"	770900	6	6
"chr1"	770906	7	7
"chr1"	770920	6	6
"chr1"	770928	6	6
"chr1"	770930	6	6
"chr1"	770953	7	7
"chr1"	771035	11	12
"chr1"	771059	9	12
"chr1"	771076	8	13
"chr1"	771178	13	18
"chr1"	771357	23	25
"chr1"	771373	24	26
"chr1"	771389	26	27
"chr1"	771639	36	36
"chr1"	771741	29	29
"chr1"	771897	20	21
"chr1"	771924	22	22
"chr1"	771950	25	27
"chr1"	771962	27	28
"chr1"	771995	22	23
"chr1"	772015	21	21
"chr1"	772147	26	26
"chr1"	772322	32	32
"chr1"	772334	31	34
"chr1"	772383	23	25
"chr1"	772429	25	26
"chr1"	772437	25	25
"chr1"	772649	39	42
"chr1"	772733	40	41
"chr1"	772808	52	54
"chr1"	772957	47	48
"chr1"	773052	29	31
"chr1"	773087	24	26
"chr1"	773105	26	27
"chr1"	773169	16	19
"chr1"	773256	16	17
"chr1"	773482	23	24
"chr1"	773503	21	24
"chr1"	773579	20	22
"chr1"	773713	30	31
"chr1"	773936	34	35
"chr1"	773993	36	39
"chr1"	774041	39	39
"chr1"	774046	36	40
"chr1"	774180	37	49
"chr1"	774760	6	8
"chr1"	774774	6	6
"chr1"	774922	0	1
"chr1"	774998	3	4
"chr1"	775357	18	18
"chr1"	775499	20	21
"chr1"	775674	21	21
"chr1"	775766	7	9
"chr1"	775924	18	18
"chr1"	776040	25	25
"chr1"	776213	36	38
"chr1"	776234	38	39
"chr1"	776236	38	40
"chr1"	776270	42	42
"chr1"	776304	42	44
"chr1"	776393	40	41
"chr1"	776550	34	35
"chr1"	776597	28	29
"chr1"	776599	26	29
"chr1"	776644	28	28
"chr1"	776655	24	28
"chr1"	776706	14	16
"chr1"	776815	14	17
"chr1"	776861	14	15
"chr1"	776899	17	19
"chr1"	776977	18	20
"chr1"	777013	21	21
"chr1"	777046	19	19
"chr1"	777237	20	20
"chr1"	777241	18	19
"chr1"	777244	19	19
"chr1"	777287	18	18
"chr1"	777448	14	14
"chr1"	777456	12	13
"chr1"	777512	9	9
"chr1"	777574	6	6
"chr1"	777578	5	5
"chr1"	777587	5	5
"chr1"	777599	5	5
"chr1"	777636	9	10
"chr1"	777690	11	12
"chr1"	777744	12	12
"chr1"	777747	12	12
"chr1"	777871	9	10
"chr1"	777888	11	11
"chr1"	777960	9	10
"chr1"	777986	14	15
"chr1"	778111	13	14
"chr1"	778148	16	16
"chr1"	778186	15	16
"chr1"	778269	5	6
"chr1"	778272	5	5
"chr1"	778288	1	1
"chr1"	778292	1	1
"chr1"	778294	1	1
"chr1"	778330	5	6
"chr1"	778336	6	6
"chr1"	778443	17	17
"chr1"	778535	19	20
"chr1"	778600	23	23
"chr1"	778645	26	27
"chr1"	778667	23	24
"chr1"	778743	23	23
"chr1"	778777	22	23
"chr1"	778780	21	22
"chr1"	778792	21	23
"chr1"	778841	22	22
"chr1"	778871	23	23
"chr1"	778991	23	26
"chr1"	779077	19	22
"chr1"	779107	20	22
"chr1"	779356	22	23
"chr1"	779466	25	25
"chr1"	779548	18	18
"chr1"	779552	17	17
"chr1"	779582	14	17
"chr1"	779995	22	23
"chr1"	780026	1	16
"chr1"	780063	19	20
"chr1"	780086	19	22
"chr1"	780091	20	21
"chr1"	780101	19	19
"chr1"	780129	20	20
"chr1"	780162	20	22
"chr1"	780206	27	27
"chr1"	780238	22	25
"chr1"	780301	24	25
"chr1"	780325	25	26
"chr1"	780397	21	22
"chr1"	780427	21	21
"chr1"	780448	25	25
"chr1"	780627	18	19
"chr1"	780701	14	15
"chr1"	780721	19	19
"chr1"	780878	30	33
"chr1"	780893	31	32
"chr1"	780901	32	34
"chr1"	780924	33	34
"chr1"	781169	30	30
"chr1"	781189	27	29
"chr1"	781374	30	30
"chr1"	781503	38	40
"chr1"	781598	34	36
"chr1"	781992	35	38
"chr1"	782025	37	39
"chr1"	782169	28	29
"chr1"	782245	33	36
"chr1"	782283	37	37
"chr1"	782674	25	26
"chr1"	782720	20	24
"chr1"	782774	24	26
"chr1"	782833	18	20
"chr1"	782862	20	21
"chr1"	782981	17	18
"chr1"	783005	16	17
"chr1"	783095	17	18
"chr1"	783128	21	22
"chr1"	783147	22	23
"chr1"	783162	20	23
"chr1"	783169	21	22
"chr1"	783174	21	23
"chr1"	783245	17	18
"chr1"	783254	18	19
"chr1"	783639	20	21
"chr1"	783649	20	21
"chr1"	783803	25	26
"chr1"	783875	30	32
"chr1"	784035	29	30
"chr1"	784177	27	29
"chr1"	784362	26	27
"chr1"	784411	26	28
"chr1"	784568	39	41
"chr1"	784602	34	38
"chr1"	784730	33	35
"chr1"	784750	32	39
"chr1"	784903	21	31
"chr1"	785059	26	27
"chr1"	785073	27	28
"chr1"	785196	22	24
"chr1"	785223	27	27
"chr1"	785541	9	19
"chr1"	785592	7	18
"chr1"	785628	8	16
"chr1"	785635	10	17
"chr1"	785702	13	22
"chr1"	785706	14	22
"chr1"	785722	11	23
"chr1"	785802	9	21
"chr1"	786115	17	21
"chr1"	786132	13	20
"chr1"	786272	8	12
"chr1"	786424	23	25
"chr1"	786438	25	27
"chr1"	786475	27	28
"chr1"	786488	28	28
"chr1"	786769	9	9
"chr1"	786790	8	9
"chr1"	786809	0	9
"chr1"	786887	13	13
"chr1"	786891	13	13
"chr1"	786894	13	13
"chr1"	786896	13	13
"chr1"	786928	9	9
"chr1"	786948	8	8
"chr1"	786983	7	7
"chr1"	786994	6	6
"chr1"	786997	7	8
"chr1"	787007	6	8
"chr1"	787020	8	8
"chr1"	787027	8	8
"chr1"	787045	8	8
"chr1"	787096	8	8
"chr1"	787172	7	7
"chr1"	787253	11	12
"chr1"	787372	15	19
"chr1"	787398	0	3
"chr1"	787421	17	19
"chr1"	787423	19	19
"chr1"	787427	19	19
"chr1"	787462	22	23
"chr1"	787506	16	20
"chr1"	787605	21	21
"chr1"	787626	21	22
"chr1"	787643	19	21
"chr1"	787679	19	20
"chr1"	787683	18	20
"chr1"	787717	11	19
"chr1"	787738	20	20
"chr1"	787860	23	26
"chr1"	788365	16	16
"chr1"	788373	16	16
"chr1"	788435	18	18
"chr1"	788487	19	19
"chr1"	788491	19	20
"chr1"	788503	19	20
"chr1"	788531	17	17
"chr1"	788533	17	17
"chr1"	788539	17	17
"chr1"	788590	19	19
"chr1"	788595	19	19
"chr1"	788815	6	6
"chr1"	788818	6	6
"chr1"	788864	7	7
"chr1"	788867	7	8
"chr1"	788889	9	9
"chr1"	788902	7	9
"chr1"	788913	9	9
"chr1"	788916	9	9
"chr1"	788938	9	10
"chr1"	788951	3	10
"chr1"	788962	9	9
"chr1"	788965	9	9
"chr1"	788987	9	11
"chr1"	789000	7	10
"chr1"	789011	10	10
"chr1"	789014	9	10
"chr1"	789036	10	10
"chr1"	789049	4	10
"chr1"	789060	8	9
"chr1"	789063	9	9
"chr1"	789085	10	10
"chr1"	789098	4	12
"chr1"	789109	10	12
"chr1"	789112	12	12
"chr1"	789134	13	14
"chr1"	789158	16	17
"chr1"	789161	17	17
"chr1"	789183	15	15
"chr1"	789207	12	15
"chr1"	789210	14	15
"chr1"	789232	13	14
"chr1"	789259	14	15
"chr1"	789359	21	21
"chr1"	789363	21	21
"chr1"	789597	16	16
"chr1"	789622	16	17
"chr1"	789715	16	16
"chr1"	789851	18	18
"chr1"	789866	18	18
"chr1"	789876	18	19
"chr1"	789922	21	21
"chr1"	789950	15	15
"chr1"	790025	12	15
"chr1"	790035	14	15
"chr1"	790057	17	18
"chr1"	790109	21	22
"chr1"	790187	15	16
"chr1"	790219	14	15
"chr1"	790298	11	11
"chr1"	790399	12	12
"chr1"	790432	8	8
"chr1"	790463	7	8
"chr1"	790492	8	8
"chr1"	790590	9	9
"chr1"	790623	3	3
"chr1"	790667	0	0
"chr1"	790698	0	0
"chr1"	790742	0	0
"chr1"	790748	0	0
"chr1"	790907	14	14
"chr1"	790932	15	15
"chr1"	791054	13	21
"chr1"	791071	17	24
"chr1"	791098	15	24
"chr1"	791179	19	24
"chr1"	791251	28	29
"chr1"	791291	30	32
"chr1"	791298	30	32
"chr1"	791327	30	30
"chr1"	791499	17	21
"chr1"	791543	13	17
"chr1"	791592	13	16
"chr1"	791753	12	17
"chr1"	791857	19	19
"chr1"	791869	17	18
"chr1"	791875	16	18
"chr1"	791900	13	15
"chr1"	791932	15	15
"chr1"	792049	17	20
"chr1"	792126	17	25
"chr1"	792150	26	27
"chr1"	792161	22	24
"chr1"	792185	22	25
"chr1"	792328	5	27
"chr1"	792373	20	21
"chr1"	792380	18	20
"chr1"	792405	22	23
"chr1"	792447	26	26
"chr1"	792466	27	29
"chr1"	792496	29	30
"chr1"	792654	28	36
"chr1"	792679	28	34
"chr1"	792693	29	32
"chr1"	792723	28	30
"chr1"	792804	18	20
"chr1"	792953	3	4
"chr1"	792964	4	4
"chr1"	792968	2	4
"chr1"	793022	0	1
"chr1"	793039	0	1
"chr1"	793059	0	0
"chr1"	793082	0	0
"chr1"	793093	1	1
"chr1"	793110	1	1
"chr1"	793181	2	4
"chr1"	793188	2	4
"chr1"	793395	5	9
"chr1"	793448	3	18
"chr1"	793490	7	25
"chr1"	793550	10	28
"chr1"	793561	9	30
"chr1"	793650	17	22
"chr1"	793730	25	32
"chr1"	793769	22	32
"chr1"	793832	20	24
"chr1"	793867	24	26
"chr1"	793883	20	23
"chr1"	793894	20	25
"chr1"	793920	16	27
"chr1"	793952	18	26
"chr1"	793962	22	26
"chr1"	794017	18	20
"chr1"	794033	14	18
"chr1"	794055	12	18
"chr1"	794101	9	17
"chr1"	794150	8	15
"chr1"	794162	9	16
"chr1"	794171	9	16
"chr1"	794186	9	17
"chr1"	794230	5	16
"chr1"	794310	6	19
"chr1"	794331	10	22
"chr1"	794367	17	24
"chr1"	794419	17	23
"chr1"	794456	20	24
"chr1"	794622	9	10
"chr1"	794704	7	7
"chr1"	795016	11	12
"chr1"	795036	11	12
"chr1"	795679	6	6
"chr1"	795725	9	9
"chr1"	795819	12	12
"chr1"	795824	14	14
"chr1"	795973	12	13
"chr1"	796039	19	21
"chr1"	796065	13	18
"chr1"	796076	13	16
"chr1"	796128	12	14
"chr1"	796162	10	14
"chr1"	796185	9	11
"chr1"	796203	8	11
"chr1"	796206	11	12
"chr1"	796233	13	15
"chr1"	796249	15	15
"chr1"	796269	14	15
"chr1"	796328	6	11
"chr1"	796339	6	10
"chr1"	796361	4	4
"chr1"	796521	22	26
"chr1"	796543	21	23
"chr1"	796545	22	23
"chr1"	796568	17	21
"chr1"	796582	17	20
"chr1"	796593	18	18
"chr1"	796626	11	15
"chr1"	796684	20	22
"chr1"	796726	7	9
"chr1"	796787	10	13
"chr1"	796918	7	7
"chr1"	796946	5	6
"chr1"	797625	6	9
"chr1"	797628	9	9
"chr1"	797782	11	12
"chr1"	797785	12	13
"chr1"	797838	17	20
"chr1"	797889	16	17
"chr1"	798026	0	16
"chr1"	798470	20	22
"chr1"	798485	20	22
"chr1"	798753	28	32
"chr1"	798800	30	32
"chr1"	798825	32	33
"chr1"	799001	29	34
"chr1"	799065	35	37
"chr1"	799085	29	33
"chr1"	799121	26	30
"chr1"	799187	20	21
"chr1"	799208	18	18
"chr1"	799211	18	18
"chr1"	799275	20	21
"chr1"	799277	18	19
"chr1"	799300	21	21
"chr1"	799327	21	21
"chr1"	799344	22	23
"chr1"	799346	22	22
"chr1"	799419	12	17
"chr1"	799519	19	19
"chr1"	799522	18	19
"chr1"	799550	20	20
"chr1"	799674	17	19
"chr1"	799730	18	19
"chr1"	799770	21	22
"chr1"	799879	22	24
"chr1"	800083	15	28
"chr1"	800144	16	26
"chr1"	800314	17	19
"chr1"	800349	16	16
"chr1"	800409	12	12
"chr1"	800488	10	11
"chr1"	800650	12	15
"chr1"	800666	13	13
"chr1"	800676	14	15
"chr1"	800716	12	13
"chr1"	800830	15	16
"chr1"	800894	19	19
"chr1"	800916	21	21
"chr1"	800930	22	23
"chr1"	800960	20	21
"chr1"	801045	20	25
"chr1"	801090	18	23
"chr1"	801122	19	26
"chr1"	801179	16	25
"chr1"	801190	18	25
"chr1"	801194	17	24
"chr1"	801218	19	31
"chr1"	801290	24	30
"chr1"	801505	22	32
"chr1"	801595	31	33
"chr1"	801609	28	31
"chr1"	801616	31	32
"chr1"	801776	16	17
"chr1"	801819	16	19
"chr1"	801850	13	15
"chr1"	801868	11	12
"chr1"	801875	11	13
"chr1"	801896	10	12
"chr1"	801916	11	12
"chr1"	801976	9	9
"chr1"	801984	6	6
"chr1"	801994	4	6
"chr1"	802025	4	5
"chr1"	802033	6	6
"chr1"	802043	4	6
"chr1"	802074	8	11
"chr1"	802082	11	11
"chr1"	802092	3	11
"chr1"	802123	7	12
"chr1"	802131	11	12
"chr1"	802141	7	13
"chr1"	802172	8	14
"chr1"	802180	12	12
"chr1"	802190	7	13
"chr1"	802221	4	10
"chr1"	802229	12	12
"chr1"	802239	10	12
"chr1"	802270	9	12
"chr1"	802278	11	12
"chr1"	802288	9	14
"chr1"	802319	3	13
"chr1"	802327	12	13
"chr1"	802337	7	12
"chr1"	802376	11	12
"chr1"	802386	7	11
"chr1"	802417	9	12
"chr1"	802425	8	12
"chr1"	802466	6	12
"chr1"	802484	8	13
"chr1"	802515	12	15
"chr1"	802523	14	15
"chr1"	802533	15	17
"chr1"	802564	20	22
"chr1"	802584	17	20
"chr1"	802660	25	27
"chr1"	802819	32	33
"chr1"	802922	31	37
"chr1"	803059	23	26
"chr1"	803078	25	29
"chr1"	803109	24	31
"chr1"	803144	27	33
"chr1"	803420	39	41
"chr1"	803428	40	41
"chr1"	803795	32	36
"chr1"	803833	41	42
"chr1"	804363	32	33
"chr1"	804432	36	42
"chr1"	804759	27	29
"chr1"	804912	26	27
"chr1"	804945	29	31
"chr1"	804992	3	29
"chr1"	804999	7	29
"chr1"	805102	3	23
"chr1"	805158	0	13
"chr1"	805199	0	7
"chr1"	805201	0	7
"chr1"	805214	0	7
"chr1"	805228	0	5
"chr1"	805230	0	4
"chr1"	805244	0	3
"chr1"	805246	0	4
"chr1"	805252	0	5
"chr1"	805273	0	4
"chr1"	805281	0	4
"chr1"	805283	0	5
"chr1"	805289	0	7
"chr1"	805295	0	7
"chr1"	805312	0	8
"chr1"	805314	0	7
"chr1"	805318	0	7
"chr1"	805320	0	7
"chr1"	805327	0	8
"chr1"	805338	0	7
"chr1"	805341	0	7
"chr1"	805352	0	7
"chr1"	805377	0	9
"chr1"	805382	0	9
"chr1"	805400	0	7
"chr1"	805403	0	7
"chr1"	805411	0	7
"chr1"	805428	0	7
"chr1"	805434	0	6
"chr1"	805436	0	5
"chr1"	805444	0	4
"chr1"	805449	0	6
"chr1"	805467	0	8
"chr1"	805474	0	8
"chr1"	805477	1	7
"chr1"	805479	0	7
"chr1"	805484	0	7
"chr1"	805486	0	7
"chr1"	805498	1	8
"chr1"	805500	2	8
"chr1"	805519	2	11
"chr1"	805522	2	11
"chr1"	805538	2	13
"chr1"	805541	0	14
"chr1"	805547	1	15
"chr1"	805554	0	15
"chr1"	805573	2	16
"chr1"	805604	6	20
"chr1"	805606	8	20
"chr1"	805616	8	20
"chr1"	805627	3	20
"chr1"	805746	14	27
"chr1"	805786	19	27
"chr1"	805942	11	40
"chr1"	806051	27	38
"chr1"	806120	26	38
"chr1"	806181	31	36
"chr1"	806231	37	37
"chr1"	806521	18	19
"chr1"	807409	11	11
"chr1"	807703	8	9
"chr1"	807945	16	18
"chr1"	808037	22	26
"chr1"	808048	23	28
"chr1"	808247	21	24
"chr1"	808350	17	18
"chr1"	808457	17	19
"chr1"	808468	20	21
"chr1"	808527	12	20
"chr1"	808562	17	18
"chr1"	808584	20	20
"chr1"	808630	0	19
"chr1"	808642	16	19
"chr1"	808724	14	15
"chr1"	808748	15	15
"chr1"	808860	15	16
"chr1"	808898	12	12
"chr1"	808909	11	12
"chr1"	808921	0	14
"chr1"	808928	0	13
"chr1"	808946	16	16
"chr1"	809006	21	23
"chr1"	809011	20	23
"chr1"	809107	17	19
"chr1"	809115	18	18
"chr1"	809122	13	19
"chr1"	809135	15	17
"chr1"	809145	15	16
"chr1"	809156	16	16
"chr1"	809170	14	14
"chr1"	809178	16	16
"chr1"	809198	17	17
"chr1"	809238	15	15
"chr1"	809301	13	13
"chr1"	809310	13	13
"chr1"	809315	12	12
"chr1"	809319	11	11
"chr1"	809329	10	10
"chr1"	809332	10	10
"chr1"	809352	7	7
"chr1"	809450	13	15
"chr1"	809469	16	18
"chr1"	809509	24	24
"chr1"	809532	23	24
"chr1"	809565	23	23
"chr1"	809590	23	24
"chr1"	809594	23	23
"chr1"	809621	22	23
"chr1"	809627	23	25
"chr1"	809642	25	25
"chr1"	809680	22	26
"chr1"	809763	24	24
"chr1"	809927	16	16
"chr1"	810095	7	8
"chr1"	810098	7	8
"chr1"	810320	7	7
"chr1"	810406	12	12
"chr1"	810470	12	13
"chr1"	810491	13	14
"chr1"	810599	15	15
"chr1"	810603	16	16
"chr1"	810885	21	21
"chr1"	810889	17	21
"chr1"	811025	17	18
"chr1"	811071	12	13
"chr1"	811166	3	11
"chr1"	811265	2	2
"chr1"	811275	1	2
"chr1"	811279	2	2
"chr1"	811285	2	2
"chr1"	811289	2	2
"chr1"	811295	1	2
"chr1"	811348	0	0
"chr1"	811465	0	0
"chr1"	811492	0	0
"chr1"	811502	0	0
"chr1"	811522	0	0
"chr1"	811532	0	0
"chr1"	811559	0	0
"chr1"	811569	0	0
"chr1"	811579	0	0
"chr1"	811589	0	0
"chr1"	811609	0	0
"chr1"	811629	0	0
"chr1"	811639	0	0
"chr1"	811669	0	0
"chr1"	811709	0	0
"chr1"	811725	1	1
"chr1"	811739	1	1
"chr1"	811745	1	1
"chr1"	811759	1	2
"chr1"	811765	0	2
"chr1"	811775	1	2
"chr1"	811905	7	8
"chr1"	812000	7	12
"chr1"	812025	15	15
"chr1"	812062	18	18
"chr1"	812248	27	30
"chr1"	812350	16	28
"chr1"	812393	9	27
"chr1"	812539	18	23
"chr1"	812640	21	23
"chr1"	812679	20	23
"chr1"	812760	22	24
"chr1"	812871	25	25
"chr1"	813317	21	24
"chr1"	813416	18	21
"chr1"	813728	32	40
"chr1"	813771	45	48
"chr1"	813836	42	52
"chr1"	813956	37	39
"chr1"	813963	37	38
"chr1"	814048	30	31
"chr1"	814105	23	23
"chr1"	814559	17	18
"chr1"	814887	27	30
"chr1"	814896	28	28
"chr1"	814913	23	25
"chr1"	814958	22	25
"chr1"	815138	23	23
"chr1"	815611	24	25
"chr1"	816074	2	33
"chr1"	816119	2	34
"chr1"	816635	23	24
"chr1"	816679	22	22
"chr1"	817250	55	55
"chr1"	817442	38	40
"chr1"	817520	22	25
"chr1"	817612	30	32
"chr1"	817724	23	25
"chr1"	818122	13	15
"chr1"	818134	14	14
"chr1"	818402	7	7
"chr1"	818404	5	7
"chr1"	818410	7	7
"chr1"	818434	8	8
"chr1"	818444	8	8
"chr1"	818531	8	9
"chr1"	818583	8	11
"chr1"	818679	11	12
"chr1"	818702	14	15
"chr1"	818868	10	13
"chr1"	819106	5	6
"chr1"	819362	36	36
"chr1"	819616	30	31
"chr1"	819959	30	32
"chr1"	819973	32	33
"chr1"	820288	29	33
"chr1"	820609	32	38
"chr1"	820709	43	43
"chr1"	821033	29	31
"chr1"	821192	26	27
"chr1"	821248	23	27
"chr1"	821421	13	14
"chr1"	821491	13	13
"chr1"	821499	13	13
"chr1"	821511	12	12
"chr1"	821645	4	4
"chr1"	821972	13	13
"chr1"	822147	10	10
"chr1"	822180	10	10
"chr1"	822200	10	10
"chr1"	822209	10	10
"chr1"	822212	9	10
"chr1"	822267	15	15
"chr1"	822301	18	18
"chr1"	822332	17	17
"chr1"	822345	13	16
"chr1"	822360	15	15
"chr1"	822381	13	14
"chr1"	822553	17	19
"chr1"	822774	18	18
"chr1"	822862	16	19
"chr1"	823112	24	25
"chr1"	824091	13	15
"chr1"	824369	19	23
"chr1"	824410	22	24
"chr1"	824606	22	24
"chr1"	824838	22	24
"chr1"	824844	23	23
"chr1"	824903	27	29
"chr1"	825037	23	24
"chr1"	825196	19	22
"chr1"	825307	18	20
"chr1"	825359	17	18
"chr1"	825448	10	16
"chr1"	825626	8	9
"chr1"	825684	9	10
"chr1"	825700	8	8
"chr1"	825735	4	7
"chr1"	825761	6	6
"chr1"	825775	5	5
"chr1"	825901	7	7
"chr1"	825971	11	11
"chr1"	825987	9	12
"chr1"	826235	17	17
"chr1"	826240	17	19
"chr1"	826252	19	21
"chr1"	826457	16	19
"chr1"	826834	20	22
"chr1"	826848	21	22
"chr1"	826961	21	22
"chr1"	826988	18	18
"chr1"	827204	16	16
"chr1"	827243	13	13
"chr1"	827260	13	14
"chr1"	827267	0	14
"chr1"	827299	12	12
"chr1"	827323	0	13
"chr1"	827468	20	21
"chr1"	828009	20	23
"chr1"	828089	26	29
"chr1"	828418	23	25
"chr1"	828424	21	22
"chr1"	828846	25	27
"chr1"	828954	14	15
"chr1"	828985	16	16
"chr1"	829049	11	11
"chr1"	829229	3	3
"chr1"	829269	8	8
"chr1"	829274	8	8
"chr1"	829301	11	11
"chr1"	829332	2	15
"chr1"	829360	15	16
"chr1"	829386	17	18
"chr1"	829555	16	20
"chr1"	829660	20	23
"chr1"	829665	22	25
"chr1"	829787	8	26
"chr1"	829923	21	25
"chr1"	830276	30	30
"chr1"	830323	28	28
"chr1"	830340	24	24
"chr1"	830347	23	23
"chr1"	830411	14	16
"chr1"	830473	18	20
"chr1"	830496	21	22
"chr1"	830533	24	24
"chr1"	830545	24	24
"chr1"	830549	22	23
"chr1"	830554	23	23
"chr1"	830584	23	23
"chr1"	830626	20	20
"chr1"	830683	22	25
"chr1"	830691	25	25
"chr1"	830715	23	24
"chr1"	830735	19	21
"chr1"	830739	21	21
"chr1"	830780	18	21
"chr1"	830791	14	15
"chr1"	830811	14	16
"chr1"	830832	16	16
"chr1"	830841	14	14
"chr1"	830869	16	16
"chr1"	830878	13	16
"chr1"	830880	16	16
"chr1"	830935	18	19
"chr1"	830996	23	25
"chr1"	831027	22	24
"chr1"	831217	23	23
"chr1"	831276	23	28
"chr1"	831413	34	40
"chr1"	831489	37	43
"chr1"	831537	38	45
"chr1"	831811	31	34
"chr1"	831905	38	38
"chr1"	831912	32	36
"chr1"	832038	25	28
"chr1"	832259	41	47
"chr1"	832261	47	47
"chr1"	832265	46	46
"chr1"	832359	37	39
"chr1"	832479	38	39
"chr1"	832619	20	24
"chr1"	832753	10	13
"chr1"	832788	6	8
"chr1"	832798	6	8
"chr1"	832830	11	11
"chr1"	832836	10	11
"chr1"	832950	2	4
"chr1"	833157	0	0
"chr1"	833166	0	0
"chr1"	833196	0	0
"chr1"	833297	6	7
"chr1"	833347	8	12
"chr1"	833350	10	12
"chr1"	833403	4	11
"chr1"	833417	11	12
"chr1"	833446	12	13
"chr1"	833469	10	14
"chr1"	833514	18	19
"chr1"	833525	18	20
"chr1"	833528	20	20
"chr1"	833536	19	20
"chr1"	833544	20	20
"chr1"	833555	16	18
"chr1"	833565	17	17
"chr1"	833572	13	16
"chr1"	833593	13	16
"chr1"	833616	15	16
"chr1"	833707	20	21
"chr1"	833786	19	22
"chr1"	833806	20	21
"chr1"	833868	18	19
"chr1"	833896	18	20
"chr1"	833906	20	21
"chr1"	833923	17	17
"chr1"	833950	16	17
"chr1"	833972	16	17
"chr1"	833978	17	18
"chr1"	834183	10	10
"chr1"	834239	7	8
"chr1"	834247	8	9
"chr1"	834259	9	10
"chr1"	834276	9	9
"chr1"	834282	10	10
"chr1"	834295	8	8
"chr1"	834330	6	7
"chr1"	834338	5	5
"chr1"	834356	6	6
"chr1"	834358	6	6
"chr1"	834429	2	3
"chr1"	834467	4	4
"chr1"	834469	4	4
"chr1"	834475	4	4
"chr1"	834492	5	5
"chr1"	834499	5	5
"chr1"	834507	5	5
"chr1"	834531	6	6
"chr1"	834551	7	7
"chr1"	834555	7	7
"chr1"	834561	7	8
"chr1"	834596	7	7
"chr1"	834627	10	11
"chr1"	834641	10	10
"chr1"	834648	12	12
"chr1"	834657	12	12
"chr1"	834697	13	13
"chr1"	834699	12	13
"chr1"	834703	12	12
"chr1"	834767	9	9
"chr1"	834792	8	10
"chr1"	834795	8	9
"chr1"	834863	11	11
"chr1"	834882	9	10
"chr1"	834897	6	9
"chr1"	834914	11	11
"chr1"	834918	10	11
"chr1"	834943	13	13
"chr1"	834978	12	14
"chr1"	834991	17	17
"chr1"	835008	19	19
"chr1"	835044	22	22
"chr1"	835124	21	23
"chr1"	835132	22	24
"chr1"	835235	11	15
"chr1"	835244	13	16
"chr1"	835444	20	20
"chr1"	835613	20	21
"chr1"	835734	24	27
"chr1"	835736	25	27
"chr1"	835744	24	26
"chr1"	835749	24	26
"chr1"	835766	23	27
"chr1"	835776	26	26
"chr1"	835830	21	23
"chr1"	835847	20	22
"chr1"	835923	34	37
"chr1"	836174	35	36
"chr1"	836204	37	38
"chr1"	836217	34	39
"chr1"	836229	36	38
"chr1"	836246	35	38
"chr1"	836295	35	37
"chr1"	836472	17	17
"chr1"	836486	18	19
"chr1"	836518	17	18
"chr1"	836529	0	9
"chr1"	836536	14	19
"chr1"	836578	15	19
"chr1"	836596	18	19
"chr1"	836754	13	14
"chr1"	836805	11	11
"chr1"	836872	13	14
"chr1"	836952	19	21
"chr1"	836967	20	23
"chr1"	836997	17	21
"chr1"	837028	19	21
"chr1"	837042	19	21
"chr1"	837109	17	20
"chr1"	837221	23	28
"chr1"	837234	26	28
"chr1"	837399	20	26
"chr1"	837460	24	24
"chr1"	837536	14	17
"chr1"	837541	15	17
"chr1"	837577	9	11
"chr1"	837603	14	14
"chr1"	837616	15	15
"chr1"	837639	16	17
"chr1"	837717	21	22
"chr1"	837736	21	22
"chr1"	837752	19	21
"chr1"	837852	20	20
"chr1"	837885	16	16
"chr1"	837891	15	15
"chr1"	837929	13	15
"chr1"	837992	8	9
"chr1"	838021	7	7
"chr1"	838049	6	6
"chr1"	838078	4	4
"chr1"	838085	4	4
"chr1"	838102	3	4
"chr1"	838108	4	4
"chr1"	838110	3	4
"chr1"	838170	2	2
"chr1"	838275	3	3
"chr1"	838285	3	3
"chr1"	838295	4	4
"chr1"	838302	4	4
"chr1"	838308	3	3
"chr1"	838349	3	3
"chr1"	838352	3	3
"chr1"	838361	4	4
"chr1"	838368	5	5
"chr1"	838371	4	5
"chr1"	838377	6	6
"chr1"	838379	5	5
"chr1"	838382	6	6
"chr1"	838395	6	6
"chr1"	838427	8	8
"chr1"	838429	9	9
"chr1"	838435	8	9
"chr1"	838486	11	11
"chr1"	838537	18	18
"chr1"	838564	21	22
"chr1"	838569	20	22
"chr1"	838643	18	20
"chr1"	838666	21	22
"chr1"	838687	22	25
"chr1"	838701	27	28
"chr1"	838761	25	26
"chr1"	838785	23	23
"chr1"	838829	19	21
"chr1"	838873	22	23
"chr1"	838876	20	24
"chr1"	838895	23	23
"chr1"	838924	26	26
"chr1"	839106	17	19
"chr1"	839143	14	15
"chr1"	839172	9	10
"chr1"	839177	11	11
"chr1"	839207	12	15
"chr1"	839214	13	15
"chr1"	839245	14	14
"chr1"	839312	14	15
"chr1"	839349	11	11
