"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	461954	0	1
"chr1"	462108	1	1
"chr1"	462142	0	0
"chr1"	462188	0	0
"chr1"	462218	0	0
"chr1"	462318	1	1
"chr1"	462348	1	1
"chr1"	462359	1	1
"chr1"	462374	1	1
"chr1"	462404	1	1
"chr1"	462409	1	1
"chr1"	462597	2	2
"chr1"	462611	2	2
"chr1"	462649	2	2
"chr1"	462840	2	2
"chr1"	462920	1	1
"chr1"	463109	0	0
"chr1"	463153	0	0
"chr1"	463220	0	0
"chr1"	463254	0	0
"chr1"	463439	1	1
"chr1"	463505	2	2
"chr1"	463578	2	3
"chr1"	463924	0	0
"chr1"	463931	0	0
"chr1"	464009	0	0
"chr1"	464190	0	0
"chr1"	464196	0	0
"chr1"	464272	3	4
"chr1"	464321	3	4
"chr1"	464354	4	4
"chr1"	464371	1	1
"chr1"	464526	7	7
"chr1"	464583	3	3
"chr1"	464668	1	2
"chr1"	464694	3	3
"chr1"	464768	2	3
"chr1"	465093	0	0
"chr1"	465220	0	1
"chr1"	465226	0	1
"chr1"	465316	1	1
"chr1"	465367	0	0
"chr1"	465391	0	0
"chr1"	465461	1	1
"chr1"	465472	1	1
"chr1"	465490	1	1
"chr1"	466003	1	2
"chr1"	466040	0	2
"chr1"	466178	1	2
"chr1"	466206	3	3
"chr1"	466243	4	4
"chr1"	466323	4	4
"chr1"	466551	0	2
"chr1"	466680	0	1
"chr1"	467211	0	0
"chr1"	467237	0	0
"chr1"	467269	1	1
"chr1"	467347	0	1
"chr1"	467458	3	3
"chr1"	467741	0	1
"chr1"	467901	2	3
"chr1"	467947	2	2
"chr1"	468179	0	0
"chr1"	468264	0	0
"chr1"	468316	0	1
"chr1"	468375	0	1
"chr1"	468494	1	3
"chr1"	468592	2	4
"chr1"	468649	2	2
"chr1"	468672	2	2
"chr1"	468878	7	9
"chr1"	468886	8	9
"chr1"	468898	9	9
"chr1"	468915	8	8
"chr1"	468987	5	5
"chr1"	469115	1	2
"chr1"	469664	2	2
"chr1"	469728	1	3
"chr1"	469777	3	3
"chr1"	469814	2	3
"chr1"	469835	2	3
"chr1"	469899	0	0
"chr1"	469918	0	0
"chr1"	469923	0	0
"chr1"	469929	0	0
"chr1"	469961	0	0
"chr1"	469985	0	0
"chr1"	470017	0	0
"chr1"	470021	0	0
"chr1"	470061	0	0
"chr1"	470377	0	0
"chr1"	470657	0	0
"chr1"	470894	0	0
"chr1"	470908	0	0
"chr1"	470914	0	0
"chr1"	470920	0	0
"chr1"	470948	0	0
"chr1"	471000	0	0
"chr1"	471010	0	0
"chr1"	471026	0	0
"chr1"	471047	0	0
"chr1"	471062	0	0
"chr1"	471068	0	0
"chr1"	471089	0	0
"chr1"	471144	0	0
"chr1"	471159	0	0
"chr1"	471163	0	0
"chr1"	471188	0	0
"chr1"	471319	0	0
"chr1"	471345	0	0
"chr1"	521380	0	2
"chr1"	521534	5	11
"chr1"	521571	1	14
"chr1"	521577	0	16
"chr1"	521585	2	16
"chr1"	521602	1	17
"chr1"	521660	4	15
"chr1"	521794	15	20
"chr1"	521946	21	23
"chr1"	522058	9	9
"chr1"	522111	7	7
"chr1"	522223	9	9
"chr1"	522232	7	7
"chr1"	522256	6	6
"chr1"	522273	6	6
"chr1"	522292	7	7
"chr1"	522311	7	7
"chr1"	522733	5	5
"chr1"	522912	5	5
"chr1"	522962	3	3
"chr1"	522971	3	3
"chr1"	522977	2	2
"chr1"	523011	2	2
"chr1"	523040	1	1
"chr1"	523052	1	1
"chr1"	523071	1	1
"chr1"	523111	0	0
"chr1"	523192	1	1
"chr1"	523207	1	1
"chr1"	523213	1	1
"chr1"	523230	1	1
"chr1"	523232	1	1
"chr1"	523292	1	1
"chr1"	523315	1	1
"chr1"	523357	1	1
"chr1"	523391	1	1
"chr1"	523416	0	0
"chr1"	523474	0	0
"chr1"	523614	6	7
"chr1"	523639	8	9
"chr1"	523747	11	12
"chr1"	523753	12	13
"chr1"	523784	14	17
"chr1"	523804	13	15
"chr1"	523808	11	13
"chr1"	523825	10	12
"chr1"	524045	4	4
"chr1"	524129	1	2
"chr1"	524134	1	2
"chr1"	524148	1	2
"chr1"	524185	4	5
"chr1"	524221	4	5
"chr1"	524237	5	5
"chr1"	524393	3	3
"chr1"	524775	2	2
"chr1"	524956	5	5
"chr1"	525057	4	4
"chr1"	525061	4	4
"chr1"	525069	4	4
"chr1"	525463	19	21
"chr1"	525569	29	29
"chr1"	525622	24	25
"chr1"	525631	24	24
"chr1"	525653	21	22
"chr1"	525764	11	13
"chr1"	525774	13	13
"chr1"	525896	11	12
"chr1"	525906	11	11
"chr1"	525976	12	12
"chr1"	525983	10	11
"chr1"	525990	11	12
"chr1"	526061	8	8
"chr1"	526065	7	8
"chr1"	526067	7	8
"chr1"	526110	4	5
"chr1"	526114	3	5
"chr1"	526135	3	4
"chr1"	526166	2	3
"chr1"	526198	3	3
"chr1"	526208	3	3
"chr1"	526231	3	4
"chr1"	526253	4	4
"chr1"	526271	4	5
"chr1"	526450	15	16
"chr1"	526481	18	21
"chr1"	526497	21	23
"chr1"	526507	20	22
"chr1"	526532	21	25
"chr1"	526552	19	27
"chr1"	526622	21	26
"chr1"	526714	15	16
"chr1"	526733	16	16
"chr1"	526763	17	17
"chr1"	526807	11	12
"chr1"	526831	12	12
"chr1"	526836	12	12
"chr1"	526842	11	11
"chr1"	526852	12	12
"chr1"	526880	10	11
"chr1"	526889	10	11
"chr1"	526896	10	12
"chr1"	526910	10	11
"chr1"	526930	10	10
"chr1"	526941	9	10
"chr1"	526986	8	8
"chr1"	527030	6	7
"chr1"	527038	8	8
"chr1"	527045	7	7
"chr1"	527062	5	5
"chr1"	527070	4	4
"chr1"	527092	3	3
"chr1"	527213	9	9
"chr1"	527218	8	9
"chr1"	527253	11	11
"chr1"	527463	8	10
"chr1"	527488	10	10
"chr1"	527512	10	10
"chr1"	527619	5	5
"chr1"	527633	5	5
"chr1"	527665	5	5
"chr1"	527686	7	7
"chr1"	527714	6	7
"chr1"	527763	5	10
"chr1"	527871	6	6
"chr1"	527887	6	7
"chr1"	527912	2	2
"chr1"	527988	11	11
"chr1"	527996	10	11
"chr1"	528049	13	13
"chr1"	528177	5	6
"chr1"	528190	4	4
"chr1"	528274	2	2
"chr1"	528397	6	7
"chr1"	528438	8	9
"chr1"	528446	9	9
"chr1"	528610	6	6
"chr1"	528624	6	6
"chr1"	528637	6	6
"chr1"	528664	2	2
"chr1"	528850	7	7
"chr1"	528856	8	8
"chr1"	529055	6	6
"chr1"	529065	5	5
"chr1"	529097	1	1
"chr1"	529130	1	1
"chr1"	529157	1	1
"chr1"	529244	1	1
"chr1"	529400	1	1
"chr1"	529418	1	1
"chr1"	529433	1	1
"chr1"	529461	1	2
"chr1"	529596	12	12
"chr1"	529646	13	13
"chr1"	529655	14	14
"chr1"	529673	13	13
"chr1"	529676	13	13
"chr1"	529690	15	15
"chr1"	529733	20	20
"chr1"	529821	15	15
"chr1"	529839	13	14
"chr1"	530031	4	4
"chr1"	530055	4	4
"chr1"	530076	3	3
"chr1"	530267	4	5
"chr1"	530279	5	5
"chr1"	530287	6	6
"chr1"	530349	7	7
"chr1"	530391	5	5
"chr1"	530489	4	4
"chr1"	530555	4	4
"chr1"	530594	4	4
"chr1"	530611	3	3
"chr1"	530638	3	4
"chr1"	530832	1	1
"chr1"	530863	1	1
"chr1"	530868	1	1
"chr1"	530917	4	4
"chr1"	530928	3	4
"chr1"	530954	5	5
"chr1"	530959	5	6
"chr1"	530965	4	6
"chr1"	530969	6	6
"chr1"	530994	6	6
"chr1"	531063	5	6
"chr1"	531159	3	3
"chr1"	531166	2	3
"chr1"	531200	4	4
"chr1"	531234	3	4
"chr1"	531246	5	5
"chr1"	531254	6	6
"chr1"	531264	9	9
"chr1"	531289	8	9
"chr1"	531294	10	10
"chr1"	531320	10	10
"chr1"	531355	11	11
"chr1"	531373	10	11
"chr1"	531376	10	11
"chr1"	531583	7	7
"chr1"	531623	10	10
"chr1"	531648	7	10
"chr1"	531752	12	19
"chr1"	531856	26	26
"chr1"	531862	19	27
"chr1"	531868	26	27
"chr1"	531966	15	19
"chr1"	532005	18	18
"chr1"	532017	18	19
"chr1"	532119	19	23
"chr1"	532219	25	28
"chr1"	532412	37	37
"chr1"	532518	39	40
"chr1"	532558	35	35
"chr1"	532733	14	17
"chr1"	532736	15	16
"chr1"	532801	9	10
"chr1"	532803	9	10
"chr1"	532809	9	10
"chr1"	532833	7	7
"chr1"	532865	5	5
"chr1"	532897	6	7
"chr1"	532990	8	9
"chr1"	533020	9	9
"chr1"	533028	8	9
"chr1"	533047	5	6
"chr1"	533127	6	7
"chr1"	533162	8	8
"chr1"	533174	4	7
"chr1"	533187	7	7
"chr1"	533198	6	6
"chr1"	533220	5	6
"chr1"	533234	6	6
"chr1"	533243	7	7
"chr1"	533245	6	7
"chr1"	533267	7	7
"chr1"	533281	6	6
"chr1"	533290	3	4
"chr1"	533292	3	3
"chr1"	533299	2	3
"chr1"	533314	3	3
"chr1"	533328	3	3
"chr1"	533337	3	3
"chr1"	533339	3	3
"chr1"	533346	2	3
"chr1"	533361	2	2
"chr1"	533375	1	1
"chr1"	533384	1	1
"chr1"	533386	0	0
"chr1"	533393	0	0
"chr1"	533408	0	0
"chr1"	533422	0	0
"chr1"	533431	1	1
"chr1"	533433	1	1
"chr1"	533440	1	1
"chr1"	533455	1	1
"chr1"	533469	1	1
"chr1"	533478	1	1
"chr1"	533480	1	1
"chr1"	533487	1	1
"chr1"	533502	1	1
"chr1"	533516	1	1
"chr1"	533525	1	1
"chr1"	533527	1	1
"chr1"	533534	1	1
"chr1"	533549	1	1
"chr1"	533563	1	1
"chr1"	533572	0	0
"chr1"	533574	0	0
"chr1"	533581	0	0
"chr1"	533596	0	0
"chr1"	533610	0	0
"chr1"	533619	0	0
"chr1"	533621	0	0
"chr1"	533628	0	0
"chr1"	533643	0	0
"chr1"	533657	0	0
"chr1"	533666	0	0
"chr1"	533668	0	0
"chr1"	533675	0	0
"chr1"	533690	0	0
"chr1"	533704	0	0
"chr1"	533713	0	0
"chr1"	533715	0	0
"chr1"	533722	0	0
"chr1"	533737	0	0
"chr1"	533751	0	0
"chr1"	533760	0	0
"chr1"	533762	0	0
"chr1"	533769	0	0
"chr1"	533784	0	0
"chr1"	533798	0	0
"chr1"	533807	0	0
"chr1"	533809	0	0
"chr1"	533816	0	0
"chr1"	533831	0	0
"chr1"	533845	0	0
"chr1"	533854	0	0
"chr1"	533856	0	0
"chr1"	533863	0	0
"chr1"	533878	0	0
"chr1"	533892	0	0
"chr1"	533901	0	0
"chr1"	533903	0	0
"chr1"	533910	0	0
"chr1"	533925	1	1
"chr1"	533939	1	1
"chr1"	533948	0	1
"chr1"	533950	1	1
"chr1"	533957	0	1
"chr1"	533972	1	1
"chr1"	533986	1	1
"chr1"	533997	3	3
"chr1"	534004	3	3
"chr1"	534019	5	5
"chr1"	534033	5	5
"chr1"	534042	5	5
"chr1"	534044	5	6
"chr1"	534051	6	6
"chr1"	534066	6	6
"chr1"	534080	5	5
"chr1"	534089	3	5
"chr1"	534091	5	5
"chr1"	534098	5	5
"chr1"	534113	4	5
"chr1"	534144	5	5
"chr1"	534190	7	7
"chr1"	534198	7	7
"chr1"	534242	9	9
"chr1"	534295	9	9
"chr1"	534301	7	9
"chr1"	534311	9	10
"chr1"	534314	10	10
"chr1"	534326	9	11
"chr1"	534329	11	11
"chr1"	534343	6	11
"chr1"	534360	8	11
"chr1"	534405	12	13
"chr1"	534436	11	13
"chr1"	534544	11	15
"chr1"	534780	11	11
"chr1"	534790	12	12
"chr1"	534907	14	15
"chr1"	534947	16	16
"chr1"	534969	15	15
"chr1"	535135	12	13
"chr1"	535167	12	12
"chr1"	535199	14	14
"chr1"	535219	15	16
"chr1"	535223	15	16
"chr1"	535231	15	17
"chr1"	535324	11	12
"chr1"	535695	11	11
"chr1"	535699	11	11
"chr1"	535828	11	11
"chr1"	535858	8	10
"chr1"	535879	8	9
"chr1"	535958	8	8
"chr1"	535986	9	11
"chr1"	536016	8	11
"chr1"	536065	9	10
"chr1"	536095	6	7
"chr1"	536357	2	3
"chr1"	536558	4	4
"chr1"	536810	5	6
"chr1"	536816	6	6
"chr1"	536876	6	6
"chr1"	536888	5	5
"chr1"	536985	7	8
"chr1"	537044	4	6
"chr1"	537052	3	5
"chr1"	537111	6	6
"chr1"	537191	4	5
"chr1"	537214	4	4
"chr1"	537216	4	4
"chr1"	537289	3	3
"chr1"	537293	1	2
"chr1"	537321	2	2
"chr1"	537443	3	3
"chr1"	537487	0	0
"chr1"	537496	0	0
"chr1"	537528	0	0
"chr1"	537564	1	1
"chr1"	537796	3	3
"chr1"	537918	3	4
"chr1"	537970	0	0
"chr1"	537991	0	0
"chr1"	538066	0	0
"chr1"	538156	0	0
"chr1"	538195	0	0
"chr1"	538277	4	4
"chr1"	538322	5	5
"chr1"	538333	6	6
"chr1"	538374	9	9
"chr1"	538500	11	11
"chr1"	538671	15	17
"chr1"	538706	12	12
"chr1"	538803	7	8
"chr1"	538879	5	5
"chr1"	539012	2	2
"chr1"	539023	1	2
"chr1"	539058	1	1
"chr1"	539174	3	3
"chr1"	539186	3	3
"chr1"	539394	3	4
"chr1"	539512	10	12
"chr1"	539522	12	12
"chr1"	539550	11	11
"chr1"	539555	11	11
"chr1"	539600	7	9
"chr1"	539611	7	9
"chr1"	539674	5	5
"chr1"	539676	5	5
"chr1"	539700	2	2
"chr1"	539708	1	2
"chr1"	539715	2	2
"chr1"	539732	1	1
"chr1"	539762	1	1
"chr1"	539768	1	1
"chr1"	539776	1	1
"chr1"	539856	0	0
"chr1"	539877	0	0
"chr1"	539899	0	0
"chr1"	539922	0	0
"chr1"	539970	2	2
"chr1"	539975	2	2
"chr1"	539986	1	2
"chr1"	540416	2	11
"chr1"	540438	3	13
"chr1"	540517	2	13
"chr1"	540533	2	13
"chr1"	540555	2	15
"chr1"	540573	1	14
"chr1"	540581	1	12
"chr1"	540583	1	12
"chr1"	540605	3	15
"chr1"	540612	3	16
"chr1"	540618	2	16
"chr1"	540625	3	17
"chr1"	540633	3	16
"chr1"	540643	2	16
"chr1"	540667	2	16
"chr1"	540710	3	13
"chr1"	540750	1	13
"chr1"	540800	3	13
"chr1"	540808	4	13
"chr1"	540817	3	12
"chr1"	540825	2	13
"chr1"	540827	4	12
"chr1"	540837	2	13
"chr1"	540839	4	13
"chr1"	540842	1	13
"chr1"	540851	1	12
"chr1"	540855	2	12
"chr1"	540867	3	11
"chr1"	540869	1	11
"chr1"	540873	3	11
"chr1"	540875	2	11
"chr1"	540877	3	11
"chr1"	540881	2	11
"chr1"	540886	3	13
"chr1"	540889	1	13
"chr1"	540897	1	13
"chr1"	540911	3	13
"chr1"	540920	2	13
"chr1"	540961	2	14
"chr1"	540979	2	14
"chr1"	540991	2	16
"chr1"	541078	2	15
"chr1"	541265	2	5
"chr1"	541310	1	2
"chr1"	541315	2	2
"chr1"	541335	1	1
"chr1"	541345	1	1
"chr1"	541362	0	0
"chr1"	541391	0	0
"chr1"	541436	0	0
"chr1"	541499	1	1
"chr1"	541721	0	0
"chr1"	541748	0	0
"chr1"	541805	0	0
"chr1"	541881	1	1
"chr1"	541905	1	1
"chr1"	541945	2	3
"chr1"	542039	6	6
"chr1"	542310	9	9
"chr1"	542415	4	4
"chr1"	542442	2	3
"chr1"	542461	1	2
"chr1"	542465	1	2
"chr1"	542503	2	2
"chr1"	542789	6	7
"chr1"	542877	10	10
"chr1"	543305	1	1
"chr1"	543352	0	0
"chr1"	543358	0	0
"chr1"	543394	0	0
"chr1"	543411	0	0
"chr1"	543539	0	0
"chr1"	543651	4	4
"chr1"	543701	3	4
"chr1"	543717	2	4
"chr1"	543770	7	8
"chr1"	543793	9	9
"chr1"	543825	11	11
"chr1"	543880	11	11
"chr1"	543944	10	11
"chr1"	544016	8	9
"chr1"	544065	7	7
"chr1"	544076	8	8
"chr1"	544081	8	8
"chr1"	544125	8	8
"chr1"	544220	5	5
"chr1"	544238	4	4
"chr1"	544252	4	4
"chr1"	544315	3	3
"chr1"	544320	3	3
"chr1"	544487	5	6
"chr1"	544563	5	6
"chr1"	544622	5	5
"chr1"	544678	4	5
"chr1"	544718	4	4
"chr1"	544739	4	5
"chr1"	544743	6	6
"chr1"	544750	5	7
"chr1"	544752	7	7
"chr1"	544774	7	8
"chr1"	544777	7	8
"chr1"	544807	8	8
"chr1"	544811	7	8
"chr1"	544814	8	8
"chr1"	544818	7	8
"chr1"	544820	6	8
"chr1"	544842	4	6
"chr1"	544845	5	6
"chr1"	544875	4	4
"chr1"	544879	4	4
"chr1"	544882	4	4
"chr1"	544886	4	4
"chr1"	544888	4	4
"chr1"	544910	1	1
"chr1"	544913	1	1
"chr1"	544943	1	1
"chr1"	544947	0	0
"chr1"	544950	1	1
"chr1"	544954	1	1
"chr1"	544956	1	1
"chr1"	544978	1	1
"chr1"	544981	1	1
"chr1"	545011	1	1
"chr1"	545018	2	2
"chr1"	545020	2	2
"chr1"	545042	4	4
"chr1"	545045	4	5
"chr1"	545075	4	4
"chr1"	545079	4	4
"chr1"	545082	4	4
"chr1"	545086	3	4
"chr1"	545088	2	4
"chr1"	545110	2	3
"chr1"	545113	3	3
"chr1"	545143	1	2
"chr1"	545147	2	2
"chr1"	545150	2	2
"chr1"	545154	1	2
"chr1"	545156	2	2
"chr1"	545178	1	1
"chr1"	545181	1	1
"chr1"	545211	0	1
"chr1"	545215	1	1
"chr1"	545218	1	1
"chr1"	545222	1	1
"chr1"	545224	1	1
"chr1"	545246	1	1
"chr1"	545249	1	1
"chr1"	545279	2	2
"chr1"	545283	2	2
"chr1"	545286	2	2
"chr1"	545290	2	2
"chr1"	545292	2	2
"chr1"	545314	2	2
"chr1"	545347	1	1
"chr1"	545351	1	1
"chr1"	545354	1	1
"chr1"	545358	1	1
"chr1"	545360	1	1
"chr1"	545382	1	1
"chr1"	545385	1	1
"chr1"	545415	1	1
"chr1"	545419	1	1
"chr1"	545422	1	1
"chr1"	545426	1	1
"chr1"	545428	0	1
"chr1"	545450	1	1
"chr1"	545453	1	1
"chr1"	545483	1	1
"chr1"	545490	0	1
"chr1"	545492	1	1
"chr1"	545514	1	1
"chr1"	545517	1	1
"chr1"	545547	0	0
"chr1"	545551	0	0
"chr1"	545554	0	0
"chr1"	545558	0	0
"chr1"	545560	0	0
"chr1"	545582	0	0
"chr1"	545585	0	0
"chr1"	545615	0	0
"chr1"	545619	0	0
"chr1"	545622	0	0
"chr1"	545626	0	0
"chr1"	545628	0	0
"chr1"	545650	1	1
"chr1"	545653	0	1
"chr1"	545683	1	1
"chr1"	545687	0	1
"chr1"	545690	1	1
"chr1"	545694	1	1
"chr1"	545696	1	1
"chr1"	545718	1	1
"chr1"	545721	1	1
"chr1"	545751	2	2
"chr1"	545755	2	2
"chr1"	545758	1	2
"chr1"	545762	2	2
"chr1"	545764	2	2
"chr1"	545786	1	1
"chr1"	545819	1	2
"chr1"	545823	2	2
"chr1"	545826	2	2
"chr1"	545830	1	2
"chr1"	545832	1	2
"chr1"	545854	1	2
"chr1"	545857	2	2
"chr1"	545887	2	2
"chr1"	545891	2	2
"chr1"	545894	1	1
"chr1"	545898	1	1
"chr1"	545900	1	1
"chr1"	545922	1	2
"chr1"	545955	2	4
"chr1"	545959	4	4
"chr1"	545962	2	3
"chr1"	545966	0	3
"chr1"	545968	3	4
"chr1"	545990	4	4
"chr1"	545993	2	4
"chr1"	546023	4	5
"chr1"	546027	5	5
"chr1"	546030	4	5
"chr1"	546034	3	5
"chr1"	546036	4	5
"chr1"	546058	3	6
"chr1"	546061	4	6
"chr1"	546091	4	5
"chr1"	546095	5	5
"chr1"	546098	4	5
"chr1"	546102	5	5
"chr1"	546126	4	4
"chr1"	546129	4	4
"chr1"	546169	5	6
"chr1"	546179	6	6
"chr1"	546191	3	5
"chr1"	546193	5	5
"chr1"	546196	5	5
"chr1"	546223	4	5
"chr1"	546225	4	4
"chr1"	546270	5	5
"chr1"	546282	4	4
"chr1"	546288	4	4
"chr1"	546296	4	4
"chr1"	546312	3	3
"chr1"	546343	2	2
"chr1"	546355	3	3
"chr1"	546371	3	3
"chr1"	546455	6	6
"chr1"	546473	7	8
"chr1"	546482	8	8
"chr1"	546491	8	8
"chr1"	546494	7	7
"chr1"	546519	8	9
"chr1"	546525	10	10
"chr1"	546529	10	10
"chr1"	546538	11	11
"chr1"	546557	12	12
"chr1"	546574	11	11
"chr1"	546586	10	10
"chr1"	546597	12	12
"chr1"	546614	14	14
"chr1"	546618	13	13
"chr1"	546626	13	13
"chr1"	546646	14	15
"chr1"	546648	13	14
"chr1"	546673	14	14
"chr1"	546748	21	21
"chr1"	546778	22	25
"chr1"	546822	23	27
"chr1"	546852	27	28
"chr1"	546904	26	26
"chr1"	546924	24	27
"chr1"	546954	21	22
"chr1"	546964	16	22
"chr1"	546984	16	17
"chr1"	547006	13	15
"chr1"	547028	12	16
"chr1"	547058	9	9
"chr1"	547068	7	9
"chr1"	547088	9	9
"chr1"	547110	8	9
"chr1"	547132	9	9
"chr1"	547162	5	6
"chr1"	547192	4	4
"chr1"	547214	3	3
"chr1"	547236	4	4
"chr1"	547266	3	3
"chr1"	547276	2	3
"chr1"	547296	3	3
"chr1"	547318	3	3
"chr1"	547340	3	3
"chr1"	547370	2	3
"chr1"	547380	2	2
"chr1"	547400	3	4
"chr1"	547422	3	3
"chr1"	547444	2	3
"chr1"	547474	7	7
"chr1"	547484	7	7
"chr1"	547504	8	8
"chr1"	547526	7	8
"chr1"	547548	7	7
"chr1"	547608	11	12
"chr1"	547630	21	21
"chr1"	547650	19	19
"chr1"	547680	20	21
"chr1"	547710	18	18
"chr1"	547732	17	18
"chr1"	547752	18	18
"chr1"	547782	15	15
"chr1"	547812	14	14
"chr1"	547834	9	10
"chr1"	547839	7	9
"chr1"	547903	5	5
"chr1"	547925	4	4
"chr1"	547940	2	2
"chr1"	548102	1	1
"chr1"	548139	1	1
"chr1"	548224	6	6
"chr1"	548468	11	11
"chr1"	548520	7	7
"chr1"	548557	9	9
"chr1"	548611	6	6
"chr1"	548707	9	9
"chr1"	548726	8	9
"chr1"	548761	8	8
"chr1"	548770	8	8
"chr1"	548778	8	8
"chr1"	548871	5	6
"chr1"	549160	6	6
"chr1"	549170	6	6
"chr1"	549332	15	16
"chr1"	549522	17	17
"chr1"	550103	0	0
"chr1"	550125	0	0
"chr1"	550216	0	0
"chr1"	550257	0	0
"chr1"	550261	0	0
"chr1"	550281	0	0
"chr1"	550320	0	0
"chr1"	550370	0	0
"chr1"	550475	1	1
"chr1"	550658	2	2
"chr1"	550691	1	1
"chr1"	550847	8	9
"chr1"	550970	4	4
"chr1"	551000	6	6
"chr1"	551014	6	6
"chr1"	551139	4	4
"chr1"	551227	3	3
"chr1"	551528	11	12
"chr1"	551568	10	11
"chr1"	551651	6	7
"chr1"	551669	0	3
"chr1"	551688	3	3
"chr1"	551737	3	3
"chr1"	551800	2	2
"chr1"	551847	1	1
"chr1"	551876	0	1
"chr1"	551972	0	0
"chr1"	552231	3	3
"chr1"	552539	0	0
"chr1"	552716	0	0
"chr1"	552739	0	0
"chr1"	552745	0	0
"chr1"	552831	0	0
"chr1"	552897	0	0
"chr1"	552929	0	0
"chr1"	553132	0	1
"chr1"	553178	2	2
"chr1"	553725	19	20
"chr1"	553741	17	19
"chr1"	553771	15	18
"chr1"	553795	17	18
"chr1"	553805	16	16
"chr1"	553847	15	16
"chr1"	553853	13	16
"chr1"	553982	4	5
"chr1"	553992	4	4
"chr1"	554187	0	0
"chr1"	554256	2	2
"chr1"	554301	4	4
"chr1"	554353	4	7
"chr1"	554417	7	7
"chr1"	554480	8	10
"chr1"	554508	8	9
"chr1"	554554	9	10
"chr1"	554592	9	9
"chr1"	554644	9	10
"chr1"	554701	8	10
"chr1"	554734	6	8
"chr1"	554765	6	6
"chr1"	554807	6	8
"chr1"	555044	12	13
"chr1"	555245	5	5
"chr1"	555597	4	5
"chr1"	555659	2	3
"chr1"	555688	1	1
"chr1"	555925	5	6
"chr1"	555964	7	7
"chr1"	556294	0	0
"chr1"	556441	1	1
"chr1"	556446	1	1
"chr1"	556533	0	0
"chr1"	557041	17	19
"chr1"	557131	5	6
"chr1"	557261	3	4
"chr1"	557272	2	2
"chr1"	557288	2	2
"chr1"	557392	1	1
"chr1"	557403	1	1
"chr1"	557570	0	0
"chr1"	557649	0	0
"chr1"	557960	2	2
"chr1"	557981	2	2
"chr1"	558217	0	0
"chr1"	558238	0	0
"chr1"	558399	0	0
"chr1"	558424	0	0
"chr1"	558484	1	1
"chr1"	558503	2	2
"chr1"	558662	4	4
"chr1"	558739	6	6
"chr1"	558829	9	10
"chr1"	559051	14	24
"chr1"	559234	13	16
"chr1"	559480	7	10
"chr1"	559547	2	3
"chr1"	559983	5	9
"chr1"	559985	5	9
"chr1"	560215	1	1
"chr1"	560948	1	2
"chr1"	561136	5	5
"chr1"	561182	8	10
"chr1"	561223	9	10
"chr1"	561448	19	21
"chr1"	561460	20	21
"chr1"	561466	21	21
"chr1"	561479	20	21
"chr1"	561482	20	21
"chr1"	561663	11	11
"chr1"	561935	2	2
"chr1"	562049	2	3
"chr1"	562212	6	6
"chr1"	562251	5	5
"chr1"	562257	3	3
"chr1"	562273	3	3
"chr1"	562311	4	4
"chr1"	562313	4	4
"chr1"	562317	3	5
"chr1"	562346	5	5
"chr1"	562677	0	0
"chr1"	562703	1	1
"chr1"	562826	4	4
"chr1"	562859	2	2
"chr1"	563575	6	8
"chr1"	563587	8	10
"chr1"	563599	8	9
"chr1"	563839	0	0
"chr1"	563870	0	0
"chr1"	564040	1	1
"chr1"	564050	1	1
"chr1"	564059	0	1
"chr1"	564158	4	4
"chr1"	564224	9	9
"chr1"	564339	13	16
"chr1"	564471	23	23
"chr1"	564495	21	21
"chr1"	564501	23	23
"chr1"	564504	23	23
"chr1"	564516	23	23
"chr1"	564534	18	20
"chr1"	564600	10	12
"chr1"	564676	11	14
"chr1"	564691	13	14
"chr1"	564697	12	12
"chr1"	564702	12	12
"chr1"	564895	13	14
"chr1"	564925	14	15
"chr1"	564976	13	16
"chr1"	564989	12	19
"chr1"	565013	18	23
"chr1"	565040	17	25
"chr1"	565081	19	27
"chr1"	565090	16	24
"chr1"	565170	22	35
"chr1"	565204	24	44
"chr1"	565214	27	46
"chr1"	565262	28	52
"chr1"	565397	24	46
"chr1"	565469	22	28
"chr1"	565545	22	25
"chr1"	565603	18	21
"chr1"	565661	17	19
"chr1"	565713	16	18
"chr1"	565786	20	22
"chr1"	565793	22	24
"chr1"	565820	23	26
"chr1"	565902	25	27
"chr1"	565949	22	24
"chr1"	566009	17	18
"chr1"	566172	14	15
"chr1"	566287	12	13
"chr1"	566290	13	13
"chr1"	566293	12	13
"chr1"	566305	12	14
"chr1"	566317	14	15
"chr1"	566340	15	16
"chr1"	566459	14	15
"chr1"	566462	15	16
"chr1"	566466	15	16
"chr1"	566519	16	18
"chr1"	566522	17	18
"chr1"	566565	14	17
"chr1"	566570	14	17
"chr1"	566603	19	20
"chr1"	566618	17	18
"chr1"	566624	16	19
"chr1"	566678	14	15
"chr1"	566714	16	17
"chr1"	566723	17	19
"chr1"	566731	18	21
"chr1"	566739	19	21
"chr1"	566813	15	16
"chr1"	566816	14	15
"chr1"	566879	12	13
"chr1"	566995	9	14
"chr1"	567005	13	14
"chr1"	567014	10	11
"chr1"	567062	8	8
"chr1"	567090	10	10
"chr1"	567113	7	9
"chr1"	567122	4	6
"chr1"	567167	3	6
"chr1"	567206	3	6
"chr1"	567239	2	5
"chr1"	567312	7	10
"chr1"	567348	8	10
"chr1"	567358	10	12
