"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	557131	4	5
"chr1"	557261	0	1
"chr1"	557272	0	0
"chr1"	557288	1	1
"chr1"	557392	2	2
"chr1"	557403	2	2
"chr1"	557570	0	0
"chr1"	557649	0	0
"chr1"	557960	0	0
"chr1"	557981	0	0
"chr1"	558217	0	0
"chr1"	558238	0	0
"chr1"	558399	0	1
"chr1"	558424	1	1
"chr1"	558484	1	1
"chr1"	558503	1	1
"chr1"	558662	3	3
"chr1"	558739	7	8
"chr1"	558829	7	7
"chr1"	559051	11	12
"chr1"	559234	2	2
"chr1"	559480	0	1
"chr1"	559547	0	1
"chr1"	559983	1	4
"chr1"	559985	1	4
"chr1"	560215	0	0
"chr1"	560948	1	1
"chr1"	561136	3	4
"chr1"	561182	4	6
"chr1"	561223	6	6
"chr1"	561448	11	11
"chr1"	561460	12	13
"chr1"	561466	12	13
"chr1"	561479	9	10
"chr1"	561482	9	9
"chr1"	561663	5	5
"chr1"	561935	0	1
"chr1"	562049	0	0
"chr1"	562212	2	2
"chr1"	562251	2	2
"chr1"	562257	2	2
"chr1"	562273	2	2
"chr1"	562311	2	2
"chr1"	562313	2	2
"chr1"	562317	2	2
"chr1"	562346	1	1
"chr1"	562677	0	0
"chr1"	562703	0	0
"chr1"	562826	2	2
"chr1"	562859	4	4
"chr1"	563575	2	2
"chr1"	563587	1	2
"chr1"	563599	2	3
"chr1"	563839	0	0
"chr1"	563870	0	0
"chr1"	564040	0	0
"chr1"	564050	0	0
"chr1"	564059	0	0
"chr1"	564158	1	1
"chr1"	564224	1	1
"chr1"	564339	6	6
"chr1"	564471	10	13
"chr1"	564495	13	14
"chr1"	564501	14	14
"chr1"	564504	14	14
"chr1"	564516	14	14
"chr1"	564534	14	14
"chr1"	564600	9	11
"chr1"	564676	5	9
"chr1"	564691	6	7
"chr1"	564697	6	6
"chr1"	564702	6	6
"chr1"	564895	8	13
"chr1"	564925	11	14
"chr1"	564976	12	14
"chr1"	564989	9	12
"chr1"	565013	10	11
"chr1"	565040	10	12
"chr1"	565081	10	15
"chr1"	565090	12	17
"chr1"	565170	15	21
"chr1"	565204	17	27
"chr1"	565214	16	27
"chr1"	565262	17	27
"chr1"	565397	19	23
"chr1"	565469	19	22
"chr1"	565545	18	21
"chr1"	565603	15	15
"chr1"	565661	10	10
"chr1"	565713	8	8
"chr1"	565786	11	11
"chr1"	565793	11	11
"chr1"	565820	11	12
"chr1"	565902	9	12
"chr1"	565949	19	20
"chr1"	566009	19	22
"chr1"	566172	16	20
"chr1"	566287	18	18
"chr1"	566290	15	19
"chr1"	566293	18	19
"chr1"	566305	16	16
"chr1"	566317	15	15
"chr1"	566340	14	16
"chr1"	566459	13	13
"chr1"	566462	12	13
"chr1"	566466	12	13
"chr1"	566519	7	7
"chr1"	566522	8	8
"chr1"	566565	8	8
"chr1"	566570	8	8
"chr1"	566603	8	8
"chr1"	566618	9	9
"chr1"	566624	8	9
"chr1"	566678	8	9
"chr1"	566714	8	8
"chr1"	566723	8	9
"chr1"	566731	9	10
"chr1"	566739	9	9
"chr1"	566813	8	10
"chr1"	566816	8	10
"chr1"	566879	6	7
"chr1"	566995	7	8
"chr1"	567005	8	8
"chr1"	567014	7	8
"chr1"	567062	6	6
"chr1"	567090	3	3
"chr1"	567113	5	5
"chr1"	567122	5	5
"chr1"	567167	4	5
"chr1"	567206	4	4
"chr1"	567239	2	2
"chr1"	567312	1	2
"chr1"	567348	3	3
"chr1"	567358	3	3
"chr1"	567375	3	3
"chr1"	567390	3	3
"chr1"	567402	4	4
"chr1"	567405	4	4
"chr1"	567426	3	3
"chr1"	567438	3	3
"chr1"	567501	7	8
"chr1"	567549	10	10
"chr1"	567558	11	11
"chr1"	567563	11	12
"chr1"	567570	11	12
"chr1"	567681	10	11
"chr1"	567696	13	13
"chr1"	567711	14	14
"chr1"	567714	14	14
"chr1"	567747	13	13
"chr1"	567756	12	12
"chr1"	567766	11	13
"chr1"	567769	10	12
"chr1"	567776	12	13
"chr1"	567786	13	13
"chr1"	567882	9	14
"chr1"	567887	11	15
"chr1"	567892	13	14
"chr1"	567969	11	12
"chr1"	567978	11	13
"chr1"	568013	9	13
"chr1"	568150	16	16
"chr1"	568169	14	14
"chr1"	568214	12	17
"chr1"	568256	10	13
"chr1"	568307	3	9
"chr1"	568325	8	8
"chr1"	568343	9	11
"chr1"	568364	10	11
"chr1"	568380	12	12
"chr1"	568400	9	11
"chr1"	568409	8	9
"chr1"	568460	14	15
"chr1"	568469	14	14
"chr1"	568475	14	14
"chr1"	568478	13	14
"chr1"	568529	16	16
"chr1"	568536	16	17
"chr1"	568547	16	17
"chr1"	568557	13	16
"chr1"	568570	15	15
"chr1"	568587	9	11
"chr1"	568610	8	12
"chr1"	568664	9	10
"chr1"	568668	8	9
"chr1"	568698	8	12
"chr1"	568715	11	11
"chr1"	568761	6	10
"chr1"	568803	4	9
"chr1"	568935	15	17
"chr1"	569081	16	16
"chr1"	569129	21	23
"chr1"	569132	22	24
"chr1"	569196	10	21
"chr1"	569271	21	23
"chr1"	569330	16	24
"chr1"	569404	13	19
"chr1"	569408	13	19
"chr1"	569427	13	19
"chr1"	569507	14	20
"chr1"	569546	17	20
"chr1"	569550	17	20
"chr1"	569558	13	16
"chr1"	569603	15	16
"chr1"	569687	16	18
"chr1"	569693	17	19
"chr1"	569711	17	19
"chr1"	569744	15	17
"chr1"	569842	11	11
"chr1"	569930	11	11
"chr1"	569932	12	12
"chr1"	569942	10	10
"chr1"	569993	10	10
"chr1"	569998	10	10
"chr1"	570037	10	10
"chr1"	570123	2	3
"chr1"	570160	8	8
"chr1"	570169	7	7
"chr1"	570221	8	8
"chr1"	570301	9	11
"chr1"	570747	7	8
"chr1"	570980	10	12
"chr1"	571271	9	11
"chr1"	571433	1	2
"chr1"	571441	2	2
"chr1"	571473	2	2
"chr1"	571713	10	12
"chr1"	571742	13	15
"chr1"	571884	20	20
"chr1"	571899	14	18
"chr1"	571943	11	11
"chr1"	572168	7	7
"chr1"	572279	6	6
"chr1"	572317	6	6
"chr1"	572364	4	4
"chr1"	572636	0	0
"chr1"	572881	0	0
"chr1"	572897	0	0
"chr1"	572902	0	0
"chr1"	573013	2	2
"chr1"	573063	2	2
"chr1"	573215	5	5
"chr1"	573223	5	5
"chr1"	573265	3	3
"chr1"	573325	2	2
"chr1"	573355	1	1
"chr1"	573643	0	0
"chr1"	573755	0	0
"chr1"	573768	0	0
"chr1"	573770	0	0
"chr1"	573874	4	4
"chr1"	573907	3	4
"chr1"	574220	7	14
"chr1"	574456	8	10
"chr1"	574847	0	0
"chr1"	574871	0	0
"chr1"	575205	0	0
"chr1"	575226	0	0
"chr1"	575257	0	0
"chr1"	575305	1	1
"chr1"	575480	1	1
"chr1"	575576	1	2
"chr1"	575603	4	4
"chr1"	575707	2	3
"chr1"	575728	2	2
"chr1"	575738	1	1
"chr1"	575764	2	2
"chr1"	575855	6	7
"chr1"	576351	1	1
"chr1"	576353	1	1
"chr1"	576391	0	0
"chr1"	576447	0	1
"chr1"	576535	1	3
"chr1"	576579	3	3
"chr1"	576589	3	4
"chr1"	576918	5	5
"chr1"	577001	5	6
"chr1"	577025	4	6
"chr1"	577181	5	5
"chr1"	577192	4	6
"chr1"	577284	3	3
"chr1"	577824	0	0
"chr1"	577945	0	0
"chr1"	578196	0	0
"chr1"	578214	0	0
"chr1"	578332	4	4
"chr1"	578343	4	4
"chr1"	578368	3	3
"chr1"	578375	4	4
"chr1"	578611	5	6
"chr1"	578803	2	2
"chr1"	578882	0	1
"chr1"	579437	0	0
"chr1"	579520	1	1
"chr1"	579977	1	1
"chr1"	580158	3	3
"chr1"	580247	2	4
"chr1"	580278	3	4
"chr1"	580294	3	3
"chr1"	580667	3	3
"chr1"	580689	3	3
"chr1"	580749	3	3
"chr1"	580783	2	3
"chr1"	580841	1	2
"chr1"	580877	2	4
"chr1"	580908	5	6
"chr1"	580918	6	6
"chr1"	580989	4	6
"chr1"	581405	6	8
"chr1"	581607	6	7
"chr1"	582015	1	1
"chr1"	582517	15	15
"chr1"	582594	9	9
"chr1"	582682	7	8
"chr1"	582693	7	7
"chr1"	582741	4	4
"chr1"	583006	2	2
"chr1"	583049	2	2
"chr1"	583374	0	0
"chr1"	583515	0	0
"chr1"	584101	4	4
"chr1"	584311	2	3
"chr1"	584431	0	1
"chr1"	584537	4	4
"chr1"	584592	4	5
"chr1"	584599	5	5
"chr1"	584668	3	3
"chr1"	584715	1	1
"chr1"	584751	1	2
"chr1"	584773	1	1
"chr1"	584807	1	1
"chr1"	584813	1	1
"chr1"	584845	1	1
"chr1"	584853	1	1
"chr1"	584983	1	1
"chr1"	585181	0	0
"chr1"	585216	0	0
"chr1"	585279	0	0
"chr1"	585309	0	0
"chr1"	585406	0	0
"chr1"	585469	0	0
"chr1"	585497	0	0
"chr1"	585507	1	1
"chr1"	585591	1	2
"chr1"	585803	9	10
"chr1"	585849	9	10
"chr1"	585863	9	10
"chr1"	586134	8	11
"chr1"	586161	8	8
"chr1"	586218	6	8
"chr1"	586305	5	5
"chr1"	586348	3	4
"chr1"	586365	5	5
"chr1"	586527	0	0
"chr1"	586854	0	0
"chr1"	587602	0	0
"chr1"	587773	0	0
"chr1"	587918	0	0
"chr1"	587923	0	0
"chr1"	588693	3	3
"chr1"	588724	2	4
"chr1"	588726	3	5
"chr1"	589674	0	0
"chr1"	590141	7	9
"chr1"	590535	0	0
"chr1"	591006	9	11
"chr1"	591321	5	8
"chr1"	591817	5	7
"chr1"	592006	7	8
"chr1"	592051	9	10
"chr1"	592072	6	8
"chr1"	592213	9	9
"chr1"	592281	10	10
"chr1"	592297	11	12
"chr1"	592317	7	12
"chr1"	592324	10	12
"chr1"	592789	1	4
"chr1"	592907	2	3
"chr1"	593276	1	1
"chr1"	593287	1	1
"chr1"	593564	0	0
"chr1"	594140	2	2
"chr1"	594178	1	1
"chr1"	594215	3	3
"chr1"	594474	12	12
"chr1"	594511	6	11
"chr1"	594565	3	5
"chr1"	594649	1	1
"chr1"	594677	0	0
"chr1"	594769	0	0
"chr1"	594771	0	0
"chr1"	594843	0	0
"chr1"	595042	3	4
"chr1"	595148	7	7
"chr1"	595207	11	12
"chr1"	595372	14	15
"chr1"	595416	12	14
"chr1"	595571	7	12
"chr1"	595836	9	11
"chr1"	595872	10	11
"chr1"	596099	5	5
"chr1"	596273	3	4
"chr1"	596355	5	8
"chr1"	596618	2	4
"chr1"	597559	10	10
"chr1"	598269	0	0
"chr1"	598289	0	0
"chr1"	598318	0	0
"chr1"	599130	2	2
"chr1"	599232	6	6
"chr1"	599487	16	20
"chr1"	599517	14	16
"chr1"	600172	18	20
"chr1"	600197	15	19
"chr1"	600477	9	9
"chr1"	600919	13	15
"chr1"	601077	6	14
"chr1"	601141	13	16
"chr1"	601275	6	7
"chr1"	601380	4	10
"chr1"	601407	3	11
"chr1"	601423	4	11
"chr1"	601470	2	8
"chr1"	601549	7	13
"chr1"	601582	11	13
"chr1"	601635	11	17
"chr1"	601746	14	15
"chr1"	602144	7	7
"chr1"	602152	9	9
"chr1"	602378	2	3
"chr1"	603041	8	9
"chr1"	603185	9	9
"chr1"	603578	8	9
"chr1"	603598	11	11
"chr1"	603689	8	8
"chr1"	603721	9	9
"chr1"	603797	2	6
"chr1"	603949	4	4
"chr1"	604026	5	6
"chr1"	604069	7	7
"chr1"	604103	6	7
"chr1"	604180	4	5
"chr1"	604256	3	5
"chr1"	604299	5	6
"chr1"	604333	6	8
"chr1"	604381	5	6
"chr1"	604410	4	4
"chr1"	604458	2	3
"chr1"	604487	1	3
"chr1"	604535	1	2
"chr1"	604564	2	2
"chr1"	604612	3	3
"chr1"	604641	2	2
"chr1"	604689	1	2
"chr1"	604718	0	2
"chr1"	604761	2	2
"chr1"	604795	3	3
"chr1"	604843	3	4
"chr1"	604872	2	5
"chr1"	604920	5	8
"chr1"	604949	3	6
"chr1"	605026	5	6
"chr1"	605103	10	13
"chr1"	605151	10	12
"chr1"	605180	7	11
"chr1"	605228	2	5
"chr1"	605257	5	7
"chr1"	605433	12	13
"chr1"	605876	0	0
"chr1"	605915	0	0
"chr1"	606036	0	0
"chr1"	606065	0	0
"chr1"	606798	0	1
"chr1"	607091	0	0
"chr1"	607135	0	0
"chr1"	607256	0	0
"chr1"	607504	0	0
"chr1"	607720	1	1
"chr1"	608404	4	4
"chr1"	608512	3	5
"chr1"	608974	14	15
"chr1"	609334	0	0
"chr1"	609951	2	2
"chr1"	610117	8	10
"chr1"	610191	13	13
"chr1"	610193	13	14
"chr1"	610201	14	14
"chr1"	610419	2	2
"chr1"	610421	2	2
"chr1"	610534	1	1
"chr1"	610686	0	0
"chr1"	610816	1	1
"chr1"	610924	3	3
"chr1"	611231	0	0
"chr1"	611428	0	0
"chr1"	611432	0	0
"chr1"	611462	0	0
"chr1"	611471	0	0
"chr1"	611522	0	0
"chr1"	611544	0	0
"chr1"	611578	0	0
"chr1"	611678	0	0
"chr1"	611801	0	0
"chr1"	611804	0	0
"chr1"	611890	0	0
"chr1"	611902	0	0
"chr1"	612147	3	5
"chr1"	612236	6	7
"chr1"	612285	4	6
"chr1"	612432	2	2
"chr1"	612681	6	9
"chr1"	612980	4	5
"chr1"	612988	6	6
"chr1"	613109	5	8
"chr1"	613246	4	6
"chr1"	613720	12	13
"chr1"	613863	1	2
"chr1"	613945	3	3
"chr1"	614193	0	0
"chr1"	614409	0	0
"chr1"	615148	6	6
"chr1"	615330	11	18
"chr1"	615444	18	19
"chr1"	615530	12	13
"chr1"	615717	0	0
"chr1"	616237	2	3
"chr1"	616286	1	1
"chr1"	616299	1	1
"chr1"	616458	0	0
"chr1"	616492	0	0
"chr1"	616558	0	0
"chr1"	617014	0	0
"chr1"	617029	0	0
"chr1"	617471	0	0
"chr1"	617542	0	0
"chr1"	617640	1	1
"chr1"	618213	2	3
"chr1"	618250	4	5
"chr1"	618445	8	9
"chr1"	618466	9	10
"chr1"	618607	5	6
"chr1"	618678	1	3
"chr1"	619235	0	0
"chr1"	619570	0	0
"chr1"	619593	0	1
"chr1"	620081	0	1
"chr1"	620093	0	1
"chr1"	620169	0	1
"chr1"	620353	0	0
"chr1"	621256	1	1
"chr1"	621380	0	0
"chr1"	621464	0	0
"chr1"	621487	0	0
"chr1"	621716	0	0
"chr1"	621719	0	0
"chr1"	621740	0	0
"chr1"	621769	0	0
"chr1"	622574	11	11
"chr1"	622709	11	12
"chr1"	623086	4	5
"chr1"	623587	0	0
"chr1"	623789	0	0
"chr1"	623845	0	0
"chr1"	624618	0	0
"chr1"	624815	0	0
"chr1"	625413	23	26
"chr1"	625472	25	26
"chr1"	626002	2	3
"chr1"	626054	7	7
"chr1"	626116	6	8
"chr1"	626120	7	7
"chr1"	626233	13	15
"chr1"	626863	4	6
"chr1"	626868	4	4
"chr1"	627258	1	1
"chr1"	627382	3	3
"chr1"	627392	2	3
"chr1"	627406	3	3
"chr1"	627484	2	2
"chr1"	627526	2	3
"chr1"	627902	7	8
"chr1"	627982	4	5
"chr1"	628151	1	1
"chr1"	628274	2	5
"chr1"	628401	4	5
"chr1"	628570	15	18
"chr1"	628864	1	1
"chr1"	629021	0	0
"chr1"	629055	0	0
"chr1"	629059	0	0
"chr1"	629061	0	0
"chr1"	629108	0	0
"chr1"	629110	0	0
"chr1"	629134	0	0
"chr1"	629168	0	0
"chr1"	629214	0	0
"chr1"	629228	0	0
"chr1"	629267	0	0
"chr1"	629270	0	0
"chr1"	629283	0	0
"chr1"	629410	0	0
"chr1"	629534	0	0
"chr1"	629634	0	0
"chr1"	629658	0	0
"chr1"	629674	0	0
"chr1"	629698	0	0
"chr1"	629869	0	0
"chr1"	630300	0	0
"chr1"	630708	0	0
"chr1"	630914	0	0
"chr1"	631401	0	0
"chr1"	631625	0	0
"chr1"	631718	0	0
"chr1"	631936	1	1
"chr1"	632164	12	13
"chr1"	632488	10	10
"chr1"	632709	0	0
"chr1"	633254	2	2
"chr1"	633582	0	2
"chr1"	633623	1	1
"chr1"	633632	1	1
"chr1"	633775	0	0
"chr1"	633799	0	0
"chr1"	633867	0	0
"chr1"	634046	0	0
"chr1"	634409	0	0
"chr1"	634465	0	0
"chr1"	634616	0	0
"chr1"	634675	0	0
"chr1"	634692	0	0
"chr1"	634904	2	2
"chr1"	634918	1	2
"chr1"	635184	0	0
"chr1"	635298	0	0
"chr1"	635467	0	0
"chr1"	635628	0	0
"chr1"	635684	0	0
"chr1"	635976	3	5
"chr1"	636020	0	5
"chr1"	636043	0	5
"chr1"	636144	5	5
"chr1"	636317	0	5
"chr1"	636389	6	6
"chr1"	636673	11	14
"chr1"	636710	13	13
"chr1"	636747	13	14
"chr1"	636974	15	15
"chr1"	637400	7	10
"chr1"	637451	9	9
"chr1"	637491	10	10
"chr1"	637523	8	8
"chr1"	637641	7	7
"chr1"	637683	9	9
"chr1"	637725	11	12
"chr1"	637754	11	15
"chr1"	638184	1	1
"chr1"	638433	0	0
"chr1"	638773	0	0
"chr1"	639023	1	1
"chr1"	639223	2	2
"chr1"	639366	2	2
"chr1"	639833	4	4
"chr1"	640590	0	0
"chr1"	640963	0	0
"chr1"	641145	0	0
"chr1"	641999	0	0
"chr1"	642035	0	0
"chr1"	642528	0	0
"chr1"	642632	0	0
"chr1"	642710	0	0
"chr1"	642876	0	1
"chr1"	643274	0	0
"chr1"	643759	9	9
"chr1"	644088	1	1
"chr1"	644341	5	5
"chr1"	645575	9	9
"chr1"	645785	3	3
"chr1"	646059	2	2
"chr1"	646091	2	2
"chr1"	646114	2	2
"chr1"	646155	2	2
"chr1"	646277	1	2
"chr1"	646407	1	2
"chr1"	646515	5	5
"chr1"	646615	10	12
"chr1"	646872	18	20
"chr1"	646922	13	15
"chr1"	647055	5	6
"chr1"	647086	6	7
"chr1"	647493	3	3
"chr1"	647583	4	4
"chr1"	647628	2	2
"chr1"	647644	2	2
"chr1"	647663	2	2
"chr1"	647668	2	2
"chr1"	647682	2	2
"chr1"	647691	2	2
"chr1"	647698	3	3
"chr1"	647750	3	3
"chr1"	647754	3	3
"chr1"	647795	3	3
"chr1"	647806	4	4
"chr1"	647826	4	4
"chr1"	647840	5	5
"chr1"	647851	4	4
"chr1"	647856	4	5
"chr1"	647896	8	8
"chr1"	647900	8	8
"chr1"	648172	8	9
"chr1"	648205	7	7
"chr1"	648234	6	6
"chr1"	648250	5	5
"chr1"	648314	0	0
"chr1"	648613	1	1
"chr1"	649074	9	9
"chr1"	649207	7	7
"chr1"	649222	5	6
"chr1"	649929	7	7
"chr1"	650058	8	11
"chr1"	650349	10	11
"chr1"	650421	11	11
"chr1"	650474	7	7
"chr1"	650488	5	5
"chr1"	650597	3	3
"chr1"	650816	9	9
"chr1"	651620	9	9
"chr1"	651625	9	9
"chr1"	651772	2	2
"chr1"	652056	0	0
"chr1"	652681	19	19
"chr1"	652808	10	11
"chr1"	653378	0	0
"chr1"	653542	2	2
"chr1"	653849	8	9
"chr1"	653898	10	10
"chr1"	653929	9	9
"chr1"	654107	3	4
"chr1"	654211	2	3
"chr1"	654265	6	6
"chr1"	654297	5	5
"chr1"	654351	5	5
"chr1"	654360	5	5
"chr1"	654404	4	5
"chr1"	654875	2	2
"chr1"	655108	1	1
"chr1"	655143	1	1
"chr1"	655171	1	1
"chr1"	655193	0	0
"chr1"	655203	0	0
"chr1"	655243	0	0
"chr1"	655261	0	0
"chr1"	655411	1	1
"chr1"	655433	0	0
"chr1"	655523	2	2
"chr1"	655565	3	3
"chr1"	655641	6	8
"chr1"	655689	5	6
"chr1"	655813	8	10
"chr1"	655913	10	11
"chr1"	655988	7	9
"chr1"	656015	9	9
"chr1"	656074	5	9
"chr1"	656208	6	7
"chr1"	656304	4	4
"chr1"	656404	1	1
"chr1"	656493	1	1
"chr1"	656551	0	1
"chr1"	656568	0	0
"chr1"	656592	0	0
"chr1"	656922	0	0
"chr1"	657015	0	0
"chr1"	657025	0	0
"chr1"	657083	1	1
"chr1"	657119	0	1
"chr1"	657178	1	1
"chr1"	657268	4	4
"chr1"	657423	4	4
"chr1"	657459	6	6
"chr1"	657472	6	6
"chr1"	657487	6	6
"chr1"	657504	6	6
"chr1"	657509	6	6
"chr1"	657521	5	5
"chr1"	657550	5	5
"chr1"	657554	4	5
"chr1"	657604	2	2
"chr1"	657679	1	1
"chr1"	657692	1	2
"chr1"	657728	1	2
"chr1"	657766	2	2
"chr1"	657973	13	13
"chr1"	658009	13	13
"chr1"	658042	9	9
"chr1"	658059	7	8
"chr1"	658079	9	10
"chr1"	658095	4	8
"chr1"	658100	7	7
"chr1"	658129	3	3
"chr1"	658134	3	3
"chr1"	658152	3	3
"chr1"	658156	3	3
"chr1"	658238	4	4
"chr1"	658303	3	3
"chr1"	658311	3	3
"chr1"	658327	2	2
"chr1"	658396	2	2
"chr1"	658429	3	3
"chr1"	658484	4	4
"chr1"	658502	2	3
"chr1"	658518	3	3
"chr1"	658530	3	3
"chr1"	658639	1	2
"chr1"	658657	4	4
"chr1"	658663	3	4
"chr1"	658694	4	4
"chr1"	658705	4	4
"chr1"	658712	3	4
"chr1"	658723	3	5
"chr1"	658783	5	5
"chr1"	658789	5	5
"chr1"	658816	4	5
"chr1"	658916	4	4
"chr1"	658951	2	2
"chr1"	659011	2	2
"chr1"	659091	3	3
"chr1"	659101	3	3
"chr1"	659112	4	4
"chr1"	659145	4	5
"chr1"	659302	6	6
"chr1"	659339	6	6
"chr1"	659345	5	6
"chr1"	659364	6	6
"chr1"	659395	6	6
"chr1"	659397	6	6
"chr1"	659509	0	0
"chr1"	659529	0	0
"chr1"	659536	0	0
"chr1"	659544	0	0
"chr1"	659563	0	0
"chr1"	659581	0	0
"chr1"	659641	1	1
"chr1"	659728	1	1
"chr1"	659755	1	1
"chr1"	659788	0	0
"chr1"	659797	0	0
"chr1"	659846	0	0
"chr1"	659872	0	0
"chr1"	659884	0	0
"chr1"	659922	0	0
"chr1"	659945	0	0
"chr1"	659970	0	0
"chr1"	660414	1	1
"chr1"	660466	0	0
"chr1"	660481	0	0
"chr1"	660505	1	1
"chr1"	660532	1	1
"chr1"	660535	1	1
"chr1"	660543	1	1
"chr1"	660567	1	1
"chr1"	660591	1	1
"chr1"	660599	1	1
"chr1"	660603	1	1
"chr1"	660631	1	1
"chr1"	660662	0	0
"chr1"	660676	0	0
"chr1"	660720	0	0
"chr1"	660732	0	0
"chr1"	660786	0	0
"chr1"	660815	0	0
"chr1"	660867	0	0
"chr1"	660931	0	0
"chr1"	661020	0	0
"chr1"	661032	0	0
"chr1"	661133	0	0
"chr1"	661140	0	0
"chr1"	661146	0	0
"chr1"	661181	0	0
"chr1"	661233	0	0
"chr1"	661242	0	0
"chr1"	661365	1	1
"chr1"	661378	1	1
"chr1"	661394	1	1
"chr1"	661397	1	1
"chr1"	661452	1	1
"chr1"	661461	1	1
"chr1"	661491	1	1
"chr1"	661501	1	1
"chr1"	661516	1	1
"chr1"	661538	1	1
"chr1"	661544	1	1
"chr1"	661550	1	1
"chr1"	661556	1	1
"chr1"	661568	1	1
"chr1"	661583	1	1
"chr1"	661598	0	0
"chr1"	661618	0	0
"chr1"	661647	1	1
"chr1"	661663	1	1
"chr1"	661666	0	1
"chr1"	661690	1	1
"chr1"	661740	2	2
"chr1"	661766	2	2
"chr1"	661769	2	2
"chr1"	661777	2	2
"chr1"	661798	2	2
"chr1"	661831	2	2
"chr1"	661842	2	2
"chr1"	661862	2	2
"chr1"	661865	1	2
"chr1"	661900	4	4
"chr1"	661905	4	4
"chr1"	661925	3	3
"chr1"	661928	3	3
"chr1"	661961	2	3
"chr1"	661965	2	2
"chr1"	661995	2	2
"chr1"	662028	0	1
"chr1"	662030	1	1
"chr1"	662088	2	2
"chr1"	662121	1	2
"chr1"	662140	2	2
"chr1"	662152	2	2
"chr1"	662169	2	2
"chr1"	662188	2	2
"chr1"	662197	2	2
"chr1"	662200	0	2
"chr1"	662257	0	0
"chr1"	662328	0	0
"chr1"	662334	0	0
"chr1"	662347	0	0
"chr1"	662414	0	0
"chr1"	662428	2	2
"chr1"	662441	2	2
"chr1"	662479	3	3
"chr1"	662487	3	3
"chr1"	662489	3	3
"chr1"	662530	2	3
"chr1"	662536	3	3
"chr1"	662555	6	6
"chr1"	662581	6	6
"chr1"	662595	7	7
"chr1"	662597	7	7
"chr1"	662609	6	7
"chr1"	662645	7	7
"chr1"	662657	6	7
"chr1"	662678	5	5
"chr1"	662692	4	4
"chr1"	662694	4	4
"chr1"	662706	5	5
"chr1"	662742	3	3
"chr1"	662774	3	3
"chr1"	662823	3	4
"chr1"	662842	4	4
"chr1"	662846	4	4
"chr1"	662848	4	4
"chr1"	662881	1	2
"chr1"	662889	2	2
"chr1"	662892	1	2
"chr1"	663033	0	0
"chr1"	663048	1	1
"chr1"	663109	2	2
"chr1"	663143	1	2
"chr1"	663146	2	2
"chr1"	663150	2	2
"chr1"	663153	2	2
"chr1"	663171	2	2
"chr1"	663186	2	2
"chr1"	663190	1	1
"chr1"	663220	0	0
"chr1"	663252	1	1
"chr1"	663302	1	1
"chr1"	663312	1	1
"chr1"	663365	1	1
"chr1"	663402	0	0
"chr1"	663411	0	0
"chr1"	663415	0	0
"chr1"	663443	0	0
"chr1"	663465	0	0
"chr1"	663474	0	0
"chr1"	663477	0	0
"chr1"	663552	0	0
"chr1"	663568	0	0
"chr1"	663573	0	0
"chr1"	663577	0	0
"chr1"	663599	0	0
"chr1"	663607	0	0
"chr1"	663632	0	0
"chr1"	663643	0	0
"chr1"	663678	0	0
"chr1"	663703	0	0
"chr1"	663722	0	0
"chr1"	663735	0	0
"chr1"	663751	0	0
"chr1"	663754	0	0
"chr1"	663778	0	0
"chr1"	663826	0	0
"chr1"	663842	0	0
"chr1"	663918	0	0
"chr1"	663983	0	0
"chr1"	664209	0	0
"chr1"	664269	0	1
"chr1"	664397	5	5
"chr1"	664517	5	5
"chr1"	664526	4	5
"chr1"	664547	5	6
"chr1"	664561	6	6
"chr1"	664808	2	2
"chr1"	664854	3	3
"chr1"	664947	2	2
"chr1"	665018	8	8
"chr1"	665067	9	9
"chr1"	665077	9	9
"chr1"	665172	8	10
"chr1"	665298	11	13
"chr1"	665341	9	9
"chr1"	665393	8	8
"chr1"	665401	8	8
"chr1"	665417	8	8
"chr1"	665434	6	7
"chr1"	665526	3	3
"chr1"	665550	3	3
"chr1"	665556	3	3
"chr1"	665584	2	2
"chr1"	665633	2	3
"chr1"	665714	6	6
"chr1"	666123	20	20
"chr1"	666132	19	20
"chr1"	666285	14	16
"chr1"	666449	14	15
"chr1"	667132	15	16
"chr1"	667148	18	18
"chr1"	667301	15	15
"chr1"	667325	16	16
"chr1"	667396	14	14
"chr1"	667401	10	13
"chr1"	667424	12	12
"chr1"	667430	6	11
"chr1"	667484	7	7
"chr1"	667508	6	6
"chr1"	667544	5	7
"chr1"	667688	12	12
"chr1"	667703	11	11
"chr1"	667825	5	6
"chr1"	667832	6	6
"chr1"	667843	5	6
"chr1"	667922	6	6
"chr1"	668083	8	8
"chr1"	668210	3	5
"chr1"	668287	6	7
"chr1"	668323	9	10
"chr1"	668427	11	13
"chr1"	668476	8	11
"chr1"	668486	10	11
"chr1"	668491	9	11
"chr1"	668581	8	9
"chr1"	668707	14	14
"chr1"	668750	16	16
"chr1"	668802	16	16
"chr1"	668826	14	14
"chr1"	668843	11	13
"chr1"	668864	13	15
"chr1"	668897	12	12
"chr1"	668935	11	12
"chr1"	668959	9	10
"chr1"	668965	10	10
"chr1"	668993	8	9
"chr1"	669042	6	8
"chr1"	669123	5	5
"chr1"	669225	7	8
"chr1"	669531	13	13
"chr1"	669540	11	13
"chr1"	669623	12	13
"chr1"	669630	12	13
"chr1"	669948	10	10
