"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	761370	18	19
"chr1"	761376	19	19
"chr1"	761445	25	26
"chr1"	761459	26	30
"chr1"	761605	17	21
"chr1"	761809	10	15
"chr1"	762004	0	9
"chr1"	762113	0	13
"chr1"	762175	1	13
"chr1"	762179	0	13
"chr1"	762232	0	9
"chr1"	762244	0	8
"chr1"	762279	0	9
"chr1"	762297	0	8
"chr1"	762323	0	6
"chr1"	762336	0	5
"chr1"	762352	0	4
"chr1"	762370	0	5
"chr1"	762394	0	5
"chr1"	762417	0	6
"chr1"	762426	0	5
"chr1"	762431	0	5
"chr1"	762442	0	6
"chr1"	762448	0	6
"chr1"	762460	0	5
"chr1"	762472	0	7
"chr1"	762498	0	6
"chr1"	762505	0	6
"chr1"	762540	0	5
"chr1"	762552	0	5
"chr1"	762574	0	4
"chr1"	762592	0	3
"chr1"	762594	0	4
"chr1"	762596	0	4
"chr1"	762598	0	4
"chr1"	762610	0	4
"chr1"	762614	0	3
"chr1"	762641	0	3
"chr1"	762651	0	3
"chr1"	762663	0	3
"chr1"	762669	0	3
"chr1"	762679	0	3
"chr1"	762698	0	3
"chr1"	762708	0	3
"chr1"	762719	0	3
"chr1"	762723	0	3
"chr1"	762726	0	3
"chr1"	762728	0	3
"chr1"	762738	0	2
"chr1"	762741	0	2
"chr1"	762752	0	3
"chr1"	762759	0	3
"chr1"	762774	0	3
"chr1"	762776	0	3
"chr1"	762793	0	2
"chr1"	762806	0	2
"chr1"	762809	0	2
"chr1"	762825	0	2
"chr1"	762850	0	2
"chr1"	762865	0	2
"chr1"	762869	0	2
"chr1"	762882	0	2
"chr1"	762891	0	2
"chr1"	762897	0	1
"chr1"	762912	0	1
"chr1"	762915	0	1
"chr1"	762917	0	1
"chr1"	762919	0	1
"chr1"	762926	0	1
"chr1"	762931	0	1
"chr1"	762933	0	1
"chr1"	762937	0	1
"chr1"	762966	0	1
"chr1"	762972	0	1
"chr1"	762977	0	1
"chr1"	762982	0	1
"chr1"	762987	0	1
"chr1"	762995	0	1
"chr1"	763005	0	1
"chr1"	763017	0	1
"chr1"	763025	0	1
"chr1"	763031	0	1
"chr1"	763036	0	2
"chr1"	763038	0	2
"chr1"	763040	0	2
"chr1"	763064	0	2
"chr1"	763067	0	2
"chr1"	763077	0	2
"chr1"	763079	0	2
"chr1"	763087	0	2
"chr1"	763090	0	2
"chr1"	763107	0	1
"chr1"	763111	0	1
"chr1"	763116	0	1
"chr1"	763119	0	1
"chr1"	763127	0	1
"chr1"	763129	0	1
"chr1"	763164	1	3
"chr1"	763166	1	3
"chr1"	763182	2	2
"chr1"	763188	1	2
"chr1"	763200	1	2
"chr1"	763205	1	2
"chr1"	763208	1	3
"chr1"	763210	1	3
"chr1"	763212	1	3
"chr1"	763215	1	3
"chr1"	763221	1	3
"chr1"	763223	1	3
"chr1"	763229	1	3
"chr1"	763241	1	3
"chr1"	763247	1	3
"chr1"	763254	1	3
"chr1"	763268	1	3
"chr1"	763270	1	3
"chr1"	763276	1	3
"chr1"	763283	0	2
"chr1"	763305	0	2
"chr1"	763315	0	1
"chr1"	763318	0	1
"chr1"	763323	0	1
"chr1"	763325	0	1
"chr1"	763327	0	1
"chr1"	763331	0	1
"chr1"	763338	0	1
"chr1"	763340	0	1
"chr1"	763344	0	1
"chr1"	763346	0	2
"chr1"	763349	0	2
"chr1"	763360	0	1
"chr1"	763372	0	1
"chr1"	763393	0	2
"chr1"	763399	0	2
"chr1"	763403	0	2
"chr1"	763411	0	2
"chr1"	763423	0	2
"chr1"	763425	0	2
"chr1"	763428	0	2
"chr1"	763440	0	2
"chr1"	763442	0	2
"chr1"	763444	0	2
"chr1"	763482	1	5
"chr1"	763506	1	5
"chr1"	763524	1	5
"chr1"	763550	1	5
"chr1"	763814	4	9
"chr1"	764108	14	15
"chr1"	764320	13	14
"chr1"	764411	15	15
"chr1"	764421	13	14
"chr1"	764488	14	14
"chr1"	764502	11	12
"chr1"	764594	11	11
"chr1"	764633	10	10
"chr1"	764636	11	11
"chr1"	764640	9	11
"chr1"	764722	11	11
"chr1"	765011	15	16
"chr1"	765028	18	18
"chr1"	765236	16	16
"chr1"	765271	13	15
"chr1"	765279	13	15
"chr1"	765296	15	15
"chr1"	765390	19	20
"chr1"	765436	15	16
"chr1"	765531	9	10
"chr1"	765630	8	8
"chr1"	765632	8	8
"chr1"	766119	15	16
"chr1"	766205	11	11
"chr1"	766285	10	10
"chr1"	766292	12	12
"chr1"	766328	13	14
"chr1"	766377	14	14
"chr1"	766571	13	15
"chr1"	766673	28	30
"chr1"	766792	15	16
"chr1"	766880	23	24
"chr1"	766915	28	28
"chr1"	766946	21	23
"chr1"	767037	23	23
"chr1"	767056	24	25
"chr1"	767097	23	25
"chr1"	767181	16	16
"chr1"	767220	13	14
"chr1"	767253	16	17
"chr1"	767459	11	12
"chr1"	767493	13	14
"chr1"	767531	17	17
"chr1"	767560	14	15
"chr1"	767585	12	12
"chr1"	767605	9	9
"chr1"	767632	7	7
"chr1"	767702	7	7
"chr1"	767710	7	8
"chr1"	767743	3	6
"chr1"	767807	5	6
"chr1"	767812	7	7
"chr1"	767817	7	7
"chr1"	767864	7	7
"chr1"	767869	7	7
"chr1"	768086	5	5
"chr1"	768181	3	3
"chr1"	768203	4	4
"chr1"	768260	7	7
"chr1"	768325	7	10
"chr1"	768381	11	11
"chr1"	768402	13	13
"chr1"	768550	17	19
"chr1"	768663	23	23
"chr1"	768819	10	11
"chr1"	768981	17	17
"chr1"	769023	13	15
"chr1"	769051	13	14
"chr1"	769054	14	14
"chr1"	769163	11	13
"chr1"	769174	10	12
"chr1"	769187	12	13
"chr1"	769197	12	13
"chr1"	769223	6	7
"chr1"	769251	8	8
"chr1"	769262	9	9
"chr1"	769271	7	7
"chr1"	769360	5	6
"chr1"	769373	7	7
"chr1"	769591	16	16
"chr1"	769630	14	15
"chr1"	769796	6	7
"chr1"	769884	6	7
"chr1"	769886	5	7
"chr1"	769890	6	7
"chr1"	769893	5	7
"chr1"	769950	6	9
"chr1"	769962	7	9
"chr1"	770001	7	8
"chr1"	770065	6	7
"chr1"	770077	6	7
"chr1"	770082	7	8
"chr1"	770128	17	18
"chr1"	770251	15	17
"chr1"	770368	18	19
"chr1"	770390	16	17
"chr1"	770555	17	18
"chr1"	770637	12	12
"chr1"	770761	8	9
"chr1"	770844	9	9
"chr1"	770885	7	8
"chr1"	770900	6	6
"chr1"	770906	6	6
"chr1"	770920	5	5
"chr1"	770928	4	4
"chr1"	770930	3	3
"chr1"	770953	3	3
"chr1"	771035	7	7
"chr1"	771059	8	9
"chr1"	771076	9	10
"chr1"	771178	8	10
"chr1"	771357	15	15
"chr1"	771373	14	15
"chr1"	771389	12	12
"chr1"	771639	9	10
"chr1"	771741	12	12
"chr1"	771897	8	9
"chr1"	771924	11	11
"chr1"	771950	11	11
"chr1"	771962	13	13
"chr1"	771995	13	13
"chr1"	772015	12	12
"chr1"	772147	8	8
"chr1"	772322	13	13
"chr1"	772334	15	15
"chr1"	772383	16	16
"chr1"	772429	18	18
"chr1"	772437	20	20
"chr1"	772649	17	17
"chr1"	772733	20	20
"chr1"	772808	16	16
"chr1"	772957	14	16
"chr1"	773052	18	20
"chr1"	773087	19	19
"chr1"	773105	15	15
"chr1"	773169	10	10
"chr1"	773256	16	16
"chr1"	773482	10	10
"chr1"	773503	9	10
"chr1"	773579	12	12
"chr1"	773713	9	9
"chr1"	773936	18	18
"chr1"	773993	20	20
"chr1"	774041	20	20
"chr1"	774046	21	22
"chr1"	774180	19	19
"chr1"	774760	6	8
"chr1"	774774	7	7
"chr1"	774922	0	3
"chr1"	774998	5	5
"chr1"	775357	10	11
"chr1"	775499	6	6
"chr1"	775674	5	5
"chr1"	775766	0	0
"chr1"	775924	7	7
"chr1"	776040	8	8
"chr1"	776213	16	16
"chr1"	776234	13	13
"chr1"	776236	13	13
"chr1"	776270	13	13
"chr1"	776304	14	14
"chr1"	776393	14	15
"chr1"	776550	14	15
"chr1"	776597	20	20
"chr1"	776599	19	20
"chr1"	776644	14	17
"chr1"	776655	14	15
"chr1"	776706	9	9
"chr1"	776815	7	7
"chr1"	776861	10	10
"chr1"	776899	10	10
"chr1"	776977	11	12
"chr1"	777013	14	14
"chr1"	777046	12	12
"chr1"	777237	15	16
"chr1"	777241	16	16
"chr1"	777244	15	15
"chr1"	777287	12	16
"chr1"	777448	8	8
"chr1"	777456	8	8
"chr1"	777512	4	5
"chr1"	777574	7	7
"chr1"	777578	7	8
"chr1"	777587	9	9
"chr1"	777599	8	8
"chr1"	777636	7	9
"chr1"	777690	7	7
"chr1"	777744	6	7
"chr1"	777747	7	7
"chr1"	777871	7	7
"chr1"	777888	5	6
"chr1"	777960	8	8
"chr1"	777986	7	8
"chr1"	778111	6	6
"chr1"	778148	3	4
"chr1"	778186	6	6
"chr1"	778269	2	2
"chr1"	778272	2	2
"chr1"	778288	2	2
"chr1"	778292	2	2
"chr1"	778294	2	2
"chr1"	778330	1	1
"chr1"	778336	1	1
"chr1"	778443	7	7
"chr1"	778535	10	10
"chr1"	778600	12	12
"chr1"	778645	12	12
"chr1"	778667	11	12
"chr1"	778743	8	8
"chr1"	778777	8	9
"chr1"	778780	8	8
"chr1"	778792	8	8
"chr1"	778841	11	11
"chr1"	778871	12	12
"chr1"	778991	10	10
"chr1"	779077	6	6
"chr1"	779107	3	3
"chr1"	779356	11	11
"chr1"	779466	14	14
"chr1"	779548	16	17
"chr1"	779552	16	17
"chr1"	779582	15	16
"chr1"	779995	8	10
"chr1"	780026	0	6
"chr1"	780063	6	8
"chr1"	780086	7	8
"chr1"	780091	8	9
"chr1"	780101	9	9
"chr1"	780129	8	8
"chr1"	780162	8	9
"chr1"	780206	5	6
"chr1"	780238	4	5
"chr1"	780301	7	7
"chr1"	780325	9	9
"chr1"	780397	16	16
"chr1"	780427	13	13
"chr1"	780448	13	13
"chr1"	780627	10	10
"chr1"	780701	14	14
"chr1"	780721	15	15
"chr1"	780878	12	13
"chr1"	780893	10	11
"chr1"	780901	11	11
"chr1"	780924	10	10
"chr1"	781169	6	6
"chr1"	781189	6	6
"chr1"	781374	7	7
"chr1"	781503	9	10
"chr1"	781598	12	12
"chr1"	781992	7	10
"chr1"	782025	12	12
"chr1"	782169	7	9
"chr1"	782245	8	8
"chr1"	782283	9	9
"chr1"	782674	3	4
"chr1"	782720	2	4
"chr1"	782774	3	3
"chr1"	782833	2	2
"chr1"	782862	2	2
"chr1"	782981	4	7
"chr1"	783005	7	7
"chr1"	783095	7	7
"chr1"	783128	8	8
"chr1"	783147	10	10
"chr1"	783162	8	9
"chr1"	783169	8	8
"chr1"	783174	7	8
"chr1"	783245	7	10
"chr1"	783254	9	9
"chr1"	783639	9	9
"chr1"	783649	7	8
"chr1"	783803	13	13
"chr1"	783875	10	11
"chr1"	784035	12	13
"chr1"	784177	12	14
"chr1"	784362	16	16
"chr1"	784411	16	16
"chr1"	784568	13	15
"chr1"	784602	16	17
"chr1"	784730	11	16
"chr1"	784750	11	16
"chr1"	784903	12	16
"chr1"	785059	12	12
"chr1"	785073	11	11
"chr1"	785196	13	14
"chr1"	785223	15	15
"chr1"	785541	0	11
"chr1"	785592	0	7
"chr1"	785628	3	8
"chr1"	785635	4	8
"chr1"	785702	4	8
"chr1"	785706	4	8
"chr1"	785722	4	9
"chr1"	785802	2	11
"chr1"	786115	5	5
"chr1"	786132	2	4
"chr1"	786272	7	11
"chr1"	786424	7	13
"chr1"	786438	10	14
"chr1"	786475	13	15
"chr1"	786488	13	14
"chr1"	786769	3	3
"chr1"	786790	1	1
"chr1"	786809	0	5
"chr1"	786887	6	6
"chr1"	786891	6	6
"chr1"	786894	6	6
"chr1"	786896	6	6
"chr1"	786928	5	5
"chr1"	786948	2	4
"chr1"	786983	2	3
"chr1"	786994	1	3
"chr1"	786997	1	3
"chr1"	787007	0	2
"chr1"	787020	1	3
"chr1"	787027	1	3
"chr1"	787045	1	3
"chr1"	787096	3	5
"chr1"	787172	5	5
"chr1"	787253	3	4
"chr1"	787372	5	7
"chr1"	787398	1	6
"chr1"	787421	9	10
"chr1"	787423	9	10
"chr1"	787427	8	10
"chr1"	787462	9	9
"chr1"	787506	9	9
"chr1"	787605	1	5
"chr1"	787626	7	7
"chr1"	787643	7	7
"chr1"	787679	6	7
"chr1"	787683	7	7
"chr1"	787717	7	7
"chr1"	787738	7	7
"chr1"	787860	10	10
"chr1"	788365	7	8
"chr1"	788373	9	9
"chr1"	788435	11	11
"chr1"	788487	9	9
"chr1"	788491	9	11
"chr1"	788503	11	11
"chr1"	788531	8	8
"chr1"	788533	8	8
"chr1"	788539	9	9
"chr1"	788590	10	10
"chr1"	788595	10	10
"chr1"	788815	3	3
"chr1"	788818	3	3
"chr1"	788864	5	5
"chr1"	788867	5	5
"chr1"	788889	5	6
"chr1"	788902	5	6
"chr1"	788913	6	6
"chr1"	788916	6	6
"chr1"	788938	6	6
"chr1"	788951	4	6
"chr1"	788962	6	6
"chr1"	788965	6	6
"chr1"	788987	4	4
"chr1"	789000	5	6
"chr1"	789011	5	5
"chr1"	789014	5	5
"chr1"	789036	7	7
"chr1"	789049	3	8
"chr1"	789060	8	8
"chr1"	789063	8	8
"chr1"	789085	7	9
"chr1"	789098	3	8
"chr1"	789109	8	8
"chr1"	789112	8	8
"chr1"	789134	6	7
"chr1"	789158	5	6
"chr1"	789161	6	6
"chr1"	789183	7	7
"chr1"	789207	8	8
"chr1"	789210	7	8
"chr1"	789232	8	8
"chr1"	789259	8	8
"chr1"	789359	5	5
"chr1"	789363	5	5
"chr1"	789597	7	7
"chr1"	789622	7	8
"chr1"	789715	6	6
"chr1"	789851	12	13
"chr1"	789866	10	10
"chr1"	789876	7	9
"chr1"	789922	9	9
"chr1"	789950	9	9
"chr1"	790025	8	8
"chr1"	790035	8	9
"chr1"	790057	10	10
"chr1"	790109	8	8
"chr1"	790187	9	9
"chr1"	790219	7	7
"chr1"	790298	8	8
"chr1"	790399	7	7
"chr1"	790432	9	10
"chr1"	790463	9	9
"chr1"	790492	8	8
"chr1"	790590	3	3
"chr1"	790623	3	3
"chr1"	790667	1	1
"chr1"	790698	0	0
"chr1"	790742	3	3
"chr1"	790748	3	3
"chr1"	790907	5	5
"chr1"	790932	5	5
"chr1"	791054	7	7
"chr1"	791071	5	7
"chr1"	791098	7	8
"chr1"	791179	7	7
"chr1"	791251	5	6
"chr1"	791291	9	9
"chr1"	791298	10	10
"chr1"	791327	8	8
"chr1"	791499	9	9
"chr1"	791543	8	10
"chr1"	791592	12	12
"chr1"	791753	9	10
"chr1"	791857	11	11
"chr1"	791869	11	11
"chr1"	791875	11	12
"chr1"	791900	11	11
"chr1"	791932	11	11
"chr1"	792049	10	12
"chr1"	792126	6	10
"chr1"	792150	9	10
"chr1"	792161	8	9
"chr1"	792185	9	9
"chr1"	792328	4	7
"chr1"	792373	10	10
"chr1"	792380	10	10
"chr1"	792405	12	13
"chr1"	792447	12	12
"chr1"	792466	16	16
"chr1"	792496	15	15
"chr1"	792654	10	12
"chr1"	792679	10	11
"chr1"	792693	9	10
"chr1"	792723	9	9
"chr1"	792804	6	6
"chr1"	792953	1	1
"chr1"	792964	0	0
"chr1"	792968	0	0
"chr1"	793022	1	1
"chr1"	793039	0	1
"chr1"	793059	1	1
"chr1"	793082	1	1
"chr1"	793093	1	1
"chr1"	793110	1	1
"chr1"	793181	4	4
"chr1"	793188	4	4
"chr1"	793395	7	10
"chr1"	793448	4	17
"chr1"	793490	6	17
"chr1"	793550	10	22
"chr1"	793561	9	21
"chr1"	793650	21	23
"chr1"	793730	12	18
"chr1"	793769	16	19
"chr1"	793832	15	17
"chr1"	793867	14	15
"chr1"	793883	12	14
"chr1"	793894	11	13
"chr1"	793920	3	9
"chr1"	793952	4	7
"chr1"	793962	6	7
"chr1"	794017	4	4
"chr1"	794033	4	4
"chr1"	794055	2	4
"chr1"	794101	2	4
"chr1"	794150	4	5
"chr1"	794162	4	6
"chr1"	794171	2	6
"chr1"	794186	4	6
"chr1"	794230	2	8
"chr1"	794310	4	12
"chr1"	794331	7	13
"chr1"	794367	10	15
"chr1"	794419	13	14
"chr1"	794456	16	18
"chr1"	794622	11	12
"chr1"	794704	18	18
"chr1"	795016	19	19
"chr1"	795036	16	17
"chr1"	795679	10	10
"chr1"	795725	10	11
"chr1"	795819	10	10
"chr1"	795824	9	11
"chr1"	795973	10	11
"chr1"	796039	9	10
"chr1"	796065	10	12
"chr1"	796076	8	10
"chr1"	796128	5	6
"chr1"	796162	5	6
"chr1"	796185	6	6
"chr1"	796203	7	7
"chr1"	796206	4	6
"chr1"	796233	5	5
"chr1"	796249	6	6
"chr1"	796269	6	6
"chr1"	796328	2	4
"chr1"	796339	1	3
"chr1"	796361	4	4
"chr1"	796521	7	7
"chr1"	796543	7	7
"chr1"	796545	7	7
"chr1"	796568	5	5
"chr1"	796582	5	5
"chr1"	796593	5	5
"chr1"	796626	4	4
"chr1"	796684	3	4
"chr1"	796726	0	2
"chr1"	796787	0	1
"chr1"	796918	5	5
"chr1"	796946	6	6
"chr1"	797625	10	12
"chr1"	797628	11	12
"chr1"	797782	14	15
"chr1"	797785	14	15
"chr1"	797838	11	11
"chr1"	797889	9	9
"chr1"	798026	0	10
"chr1"	798470	7	7
"chr1"	798485	7	7
"chr1"	798753	7	7
"chr1"	798800	9	9
"chr1"	798825	7	8
"chr1"	799001	8	8
"chr1"	799065	7	7
"chr1"	799085	4	5
"chr1"	799121	5	5
"chr1"	799187	11	11
"chr1"	799208	11	11
"chr1"	799211	11	11
"chr1"	799275	9	9
"chr1"	799277	9	10
"chr1"	799300	7	7
"chr1"	799327	9	9
"chr1"	799344	6	6
"chr1"	799346	6	6
"chr1"	799419	7	8
"chr1"	799519	9	9
"chr1"	799522	8	8
"chr1"	799550	9	9
"chr1"	799674	7	8
"chr1"	799730	7	7
"chr1"	799770	4	7
"chr1"	799879	8	11
"chr1"	800083	7	17
"chr1"	800144	9	15
"chr1"	800314	15	17
"chr1"	800349	15	15
"chr1"	800409	12	12
"chr1"	800488	8	10
"chr1"	800650	6	6
"chr1"	800666	5	6
"chr1"	800676	6	7
"chr1"	800716	6	6
"chr1"	800830	6	6
"chr1"	800894	7	7
"chr1"	800916	8	8
"chr1"	800930	7	7
"chr1"	800960	6	6
"chr1"	801045	5	6
"chr1"	801090	5	8
"chr1"	801122	5	9
"chr1"	801179	10	14
"chr1"	801190	9	14
"chr1"	801194	9	14
"chr1"	801218	9	12
"chr1"	801290	14	19
"chr1"	801505	10	16
"chr1"	801595	9	12
"chr1"	801609	7	11
"chr1"	801616	7	10
"chr1"	801776	9	13
"chr1"	801819	11	15
"chr1"	801850	12	15
"chr1"	801868	11	14
"chr1"	801875	11	14
"chr1"	801896	6	9
"chr1"	801916	7	11
"chr1"	801976	5	9
"chr1"	801984	5	8
"chr1"	801994	0	8
"chr1"	802025	4	11
"chr1"	802033	10	11
"chr1"	802043	9	11
"chr1"	802074	10	11
"chr1"	802082	10	11
"chr1"	802092	1	9
"chr1"	802123	7	10
"chr1"	802131	10	11
"chr1"	802141	7	11
"chr1"	802172	6	11
"chr1"	802180	11	12
"chr1"	802190	8	12
"chr1"	802221	5	12
"chr1"	802229	9	12
"chr1"	802239	1	11
"chr1"	802270	5	10
"chr1"	802278	9	9
"chr1"	802288	4	8
"chr1"	802319	0	5
"chr1"	802327	4	4
"chr1"	802337	2	3
"chr1"	802376	4	4
"chr1"	802386	2	4
"chr1"	802417	2	4
"chr1"	802425	4	5
"chr1"	802466	5	7
"chr1"	802484	7	10
"chr1"	802515	12	12
"chr1"	802523	13	13
"chr1"	802533	11	13
"chr1"	802564	13	13
"chr1"	802584	11	13
"chr1"	802660	12	16
"chr1"	802819	16	20
"chr1"	802922	19	19
"chr1"	803059	8	11
"chr1"	803078	8	11
"chr1"	803109	12	15
"chr1"	803144	13	16
"chr1"	803420	18	19
"chr1"	803428	18	18
"chr1"	803795	20	20
"chr1"	803833	21	21
"chr1"	804363	19	20
"chr1"	804432	18	18
"chr1"	804759	8	20
"chr1"	804912	16	17
"chr1"	804945	14	16
"chr1"	804992	2	15
"chr1"	804999	4	14
"chr1"	805102	3	12
"chr1"	805158	0	11
"chr1"	805199	0	8
"chr1"	805201	0	8
"chr1"	805214	0	7
"chr1"	805228	0	7
"chr1"	805230	0	7
"chr1"	805244	0	7
"chr1"	805246	0	7
"chr1"	805252	0	8
"chr1"	805273	0	9
"chr1"	805281	0	9
"chr1"	805283	0	9
"chr1"	805289	0	9
"chr1"	805295	0	7
"chr1"	805312	0	9
"chr1"	805314	0	10
"chr1"	805318	0	11
"chr1"	805320	0	11
"chr1"	805327	0	11
"chr1"	805338	0	12
"chr1"	805341	0	11
"chr1"	805352	0	10
"chr1"	805377	0	10
"chr1"	805382	0	10
"chr1"	805400	0	10
"chr1"	805403	0	10
"chr1"	805411	0	10
"chr1"	805428	0	9
"chr1"	805434	0	9
"chr1"	805436	1	9
"chr1"	805444	0	10
"chr1"	805449	0	10
"chr1"	805467	0	6
"chr1"	805474	0	6
"chr1"	805477	0	6
"chr1"	805479	0	5
"chr1"	805484	0	6
"chr1"	805486	0	7
"chr1"	805498	0	7
"chr1"	805500	0	7
"chr1"	805519	0	7
"chr1"	805522	0	7
"chr1"	805538	0	6
"chr1"	805541	0	6
"chr1"	805547	0	6
"chr1"	805554	0	6
"chr1"	805573	0	8
"chr1"	805604	0	14
"chr1"	805606	1	14
"chr1"	805616	1	15
"chr1"	805627	1	15
"chr1"	805746	3	13
"chr1"	805786	4	13
"chr1"	805942	4	19
"chr1"	806051	13	15
"chr1"	806120	14	17
"chr1"	806181	14	15
"chr1"	806231	14	14
"chr1"	806521	15	18
"chr1"	807409	13	15
"chr1"	807703	26	27
"chr1"	807945	17	18
"chr1"	808037	15	17
"chr1"	808048	13	16
"chr1"	808247	10	10
"chr1"	808350	6	11
"chr1"	808457	9	9
"chr1"	808468	5	7
"chr1"	808527	9	11
"chr1"	808562	13	13
"chr1"	808584	12	12
"chr1"	808630	2	13
"chr1"	808642	10	13
"chr1"	808724	11	13
"chr1"	808748	11	12
"chr1"	808860	8	10
"chr1"	808898	10	10
"chr1"	808909	11	11
"chr1"	808921	0	10
"chr1"	808928	7	11
"chr1"	808946	11	11
"chr1"	809006	14	14
"chr1"	809011	14	14
"chr1"	809107	12	12
"chr1"	809115	13	13
"chr1"	809122	12	12
"chr1"	809135	10	13
"chr1"	809145	14	14
"chr1"	809156	16	16
"chr1"	809170	13	15
"chr1"	809178	15	15
"chr1"	809198	12	13
"chr1"	809238	12	12
"chr1"	809301	14	16
"chr1"	809310	15	16
"chr1"	809315	15	16
"chr1"	809319	14	15
"chr1"	809329	12	13
"chr1"	809332	10	13
"chr1"	809352	11	13
"chr1"	809450	19	19
"chr1"	809469	17	19
"chr1"	809509	18	19
"chr1"	809532	18	19
"chr1"	809565	16	16
"chr1"	809590	16	16
"chr1"	809594	16	16
"chr1"	809621	15	15
"chr1"	809627	13	15
"chr1"	809642	16	16
"chr1"	809680	12	12
"chr1"	809763	9	11
"chr1"	809927	12	14
"chr1"	810095	19	21
"chr1"	810098	20	20
"chr1"	810320	11	12
"chr1"	810406	11	12
"chr1"	810470	12	14
"chr1"	810491	13	15
"chr1"	810599	11	13
"chr1"	810603	13	13
"chr1"	810885	12	12
"chr1"	810889	10	12
"chr1"	811025	7	8
"chr1"	811071	6	6
"chr1"	811166	2	4
"chr1"	811265	2	2
"chr1"	811275	1	1
"chr1"	811279	1	1
"chr1"	811285	1	1
"chr1"	811289	0	0
"chr1"	811295	0	0
"chr1"	811348	0	0
"chr1"	811465	0	0
"chr1"	811492	0	0
"chr1"	811502	0	0
"chr1"	811522	0	0
"chr1"	811532	0	0
"chr1"	811559	0	0
"chr1"	811569	0	0
"chr1"	811579	0	0
"chr1"	811589	0	0
"chr1"	811609	0	0
"chr1"	811629	0	0
"chr1"	811639	0	0
"chr1"	811669	0	0
"chr1"	811709	0	0
"chr1"	811725	0	0
"chr1"	811739	0	0
"chr1"	811745	0	0
"chr1"	811759	0	0
"chr1"	811765	0	0
"chr1"	811775	0	0
"chr1"	811905	6	6
"chr1"	812000	6	8
"chr1"	812025	8	8
"chr1"	812062	5	5
"chr1"	812248	10	10
"chr1"	812350	5	8
"chr1"	812393	7	10
"chr1"	812539	5	6
"chr1"	812640	8	9
"chr1"	812679	8	8
"chr1"	812760	9	9
"chr1"	812871	13	14
"chr1"	813317	11	12
"chr1"	813416	16	16
"chr1"	813728	11	11
"chr1"	813771	6	7
"chr1"	813836	7	8
"chr1"	813956	12	12
"chr1"	813963	11	11
"chr1"	814048	11	11
"chr1"	814105	9	10
"chr1"	814559	12	13
"chr1"	814887	8	9
"chr1"	814896	9	10
"chr1"	814913	8	8
"chr1"	814958	9	9
"chr1"	815138	11	12
"chr1"	815611	9	10
"chr1"	816074	0	2
"chr1"	816119	0	2
"chr1"	816635	7	7
"chr1"	816679	7	7
"chr1"	817250	12	12
"chr1"	817442	8	8
"chr1"	817520	7	7
"chr1"	817612	8	8
"chr1"	817724	11	11
"chr1"	818122	6	7
"chr1"	818134	6	7
"chr1"	818402	2	3
"chr1"	818404	2	3
"chr1"	818410	2	3
"chr1"	818434	2	3
"chr1"	818444	1	2
"chr1"	818531	4	4
"chr1"	818583	5	5
"chr1"	818679	8	8
"chr1"	818702	8	8
"chr1"	818868	10	10
"chr1"	819106	2	2
"chr1"	819362	13	13
"chr1"	819616	12	13
"chr1"	819959	13	15
"chr1"	819973	13	13
"chr1"	820288	16	16
"chr1"	820609	8	9
"chr1"	820709	8	8
"chr1"	821033	12	12
"chr1"	821192	8	10
"chr1"	821248	5	8
"chr1"	821421	8	8
"chr1"	821491	7	7
"chr1"	821499	7	7
"chr1"	821511	7	7
"chr1"	821645	1	1
"chr1"	821972	8	8
"chr1"	822147	4	4
"chr1"	822180	9	9
"chr1"	822200	9	9
"chr1"	822209	10	10
"chr1"	822212	10	10
"chr1"	822267	8	10
"chr1"	822301	9	10
"chr1"	822332	8	8
"chr1"	822345	9	9
"chr1"	822360	7	7
"chr1"	822381	8	8
"chr1"	822553	9	11
"chr1"	822774	12	13
"chr1"	822862	12	12
"chr1"	823112	15	16
"chr1"	824091	6	7
"chr1"	824369	5	6
"chr1"	824410	5	5
"chr1"	824606	9	9
"chr1"	824838	8	8
"chr1"	824844	8	9
"chr1"	824903	10	10
"chr1"	825037	7	9
"chr1"	825196	7	10
"chr1"	825307	7	8
"chr1"	825359	9	9
"chr1"	825448	4	4
"chr1"	825626	3	3
"chr1"	825684	5	5
"chr1"	825700	5	5
"chr1"	825735	4	4
"chr1"	825761	3	3
"chr1"	825775	3	3
"chr1"	825901	2	2
"chr1"	825971	2	3
"chr1"	825987	3	3
"chr1"	826235	5	6
"chr1"	826240	7	7
"chr1"	826252	8	8
"chr1"	826457	9	9
"chr1"	826834	13	13
"chr1"	826848	12	14
"chr1"	826961	14	15
"chr1"	826988	12	13
"chr1"	827204	4	4
"chr1"	827243	3	3
"chr1"	827260	2	2
"chr1"	827267	0	2
"chr1"	827299	2	2
"chr1"	827323	0	2
"chr1"	827468	8	8
"chr1"	828009	10	11
"chr1"	828089	9	9
"chr1"	828418	3	3
"chr1"	828424	3	3
"chr1"	828846	5	6
"chr1"	828954	6	6
"chr1"	828985	3	3
"chr1"	829049	3	3
"chr1"	829229	2	2
"chr1"	829269	2	2
"chr1"	829274	2	2
"chr1"	829301	2	2
"chr1"	829332	0	4
"chr1"	829360	5	5
"chr1"	829386	4	6
"chr1"	829555	6	6
"chr1"	829660	8	9
"chr1"	829665	8	9
"chr1"	829787	3	9
"chr1"	829923	5	7
"chr1"	830276	7	7
