"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	575603	1	1
"chr1"	575707	2	2
"chr1"	575728	2	2
"chr1"	575738	2	2
"chr1"	575764	2	2
"chr1"	575855	1	1
"chr1"	576351	0	0
"chr1"	576353	0	0
"chr1"	576391	0	0
"chr1"	576447	0	0
"chr1"	576535	2	3
"chr1"	576579	4	4
"chr1"	576589	4	4
"chr1"	576918	1	2
"chr1"	577001	5	5
"chr1"	577025	6	7
"chr1"	577181	6	6
"chr1"	577192	3	5
"chr1"	577284	7	7
"chr1"	577824	0	0
"chr1"	577945	0	0
"chr1"	578196	0	0
"chr1"	578214	0	0
"chr1"	578332	0	0
"chr1"	578343	0	0
"chr1"	578368	0	0
"chr1"	578375	1	1
"chr1"	578611	5	5
"chr1"	578803	3	3
"chr1"	578882	0	0
"chr1"	579437	1	1
"chr1"	579520	3	3
"chr1"	579977	2	2
"chr1"	580158	4	5
"chr1"	580247	4	7
"chr1"	580278	7	7
"chr1"	580294	6	6
"chr1"	580667	0	0
"chr1"	580689	0	0
"chr1"	580749	0	0
"chr1"	580783	0	0
"chr1"	580841	1	1
"chr1"	580877	2	2
"chr1"	580908	4	5
"chr1"	580918	5	5
"chr1"	580989	5	7
"chr1"	581405	8	9
"chr1"	581607	9	10
"chr1"	582015	1	1
"chr1"	582517	13	13
"chr1"	582594	10	10
"chr1"	582682	2	2
"chr1"	582693	2	2
"chr1"	582741	2	2
"chr1"	583006	5	6
"chr1"	583049	8	9
"chr1"	583374	4	4
"chr1"	583515	1	1
"chr1"	584101	2	3
"chr1"	584311	1	1
"chr1"	584431	1	2
"chr1"	584537	4	4
"chr1"	584592	3	5
"chr1"	584599	5	5
"chr1"	584668	5	6
"chr1"	584715	1	3
"chr1"	584751	3	4
"chr1"	584773	3	3
"chr1"	584807	2	2
"chr1"	584813	2	2
"chr1"	584845	1	2
"chr1"	584853	1	1
"chr1"	584983	1	1
"chr1"	585181	0	0
"chr1"	585216	0	0
"chr1"	585279	0	0
"chr1"	585309	0	0
"chr1"	585406	0	0
"chr1"	585469	0	0
"chr1"	585497	0	0
"chr1"	585507	0	0
"chr1"	585591	1	1
"chr1"	585803	6	10
"chr1"	585849	8	9
"chr1"	585863	8	9
"chr1"	586134	14	14
"chr1"	586161	13	13
"chr1"	586218	7	10
"chr1"	586305	5	7
"chr1"	586348	5	5
"chr1"	586365	5	5
"chr1"	586527	0	0
"chr1"	586854	0	0
"chr1"	587602	1	1
"chr1"	587773	1	1
"chr1"	587918	0	0
"chr1"	587923	0	0
"chr1"	588693	3	4
"chr1"	588724	0	3
"chr1"	588726	1	3
"chr1"	589674	0	0
"chr1"	590141	5	6
"chr1"	590535	0	0
"chr1"	591006	13	13
"chr1"	591321	2	2
"chr1"	591817	5	8
"chr1"	592006	5	18
"chr1"	592051	17	22
"chr1"	592072	19	23
"chr1"	592213	14	26
"chr1"	592281	22	29
"chr1"	592297	22	33
"chr1"	592317	12	27
"chr1"	592324	19	27
"chr1"	592789	2	2
"chr1"	592907	4	7
"chr1"	593276	2	2
"chr1"	593287	1	1
"chr1"	593564	0	0
"chr1"	594140	2	2
"chr1"	594178	2	2
"chr1"	594215	3	3
"chr1"	594474	8	8
"chr1"	594511	8	10
"chr1"	594565	7	7
"chr1"	594649	2	2
"chr1"	594677	1	1
"chr1"	594769	0	1
"chr1"	594771	1	1
"chr1"	594843	1	1
"chr1"	595042	1	1
"chr1"	595148	6	6
"chr1"	595207	13	13
"chr1"	595372	13	15
"chr1"	595416	9	10
"chr1"	595571	5	6
"chr1"	595836	0	1
"chr1"	595872	2	2
"chr1"	596099	4	4
"chr1"	596273	6	10
"chr1"	596355	13	14
"chr1"	596618	2	2
"chr1"	597559	24	25
"chr1"	598269	0	0
"chr1"	598289	0	0
"chr1"	598318	0	0
"chr1"	599130	0	0
"chr1"	599232	1	3
"chr1"	599487	12	15
"chr1"	599517	12	14
"chr1"	600172	5	5
"chr1"	600197	6	6
"chr1"	600477	6	7
"chr1"	600919	10	11
"chr1"	601077	1	9
"chr1"	601141	9	11
"chr1"	601275	3	3
"chr1"	601380	6	7
"chr1"	601407	5	7
"chr1"	601423	2	5
"chr1"	601470	2	6
"chr1"	601549	9	14
"chr1"	601582	11	14
"chr1"	601635	12	15
"chr1"	601746	14	14
"chr1"	602144	10	11
"chr1"	602152	9	10
"chr1"	602378	2	3
"chr1"	603041	9	9
"chr1"	603185	8	8
"chr1"	603578	7	7
"chr1"	603598	6	6
"chr1"	603689	5	6
"chr1"	603721	6	7
"chr1"	603797	5	5
"chr1"	603949	4	4
"chr1"	604026	7	7
"chr1"	604069	7	7
"chr1"	604103	5	7
"chr1"	604180	7	8
"chr1"	604256	3	4
"chr1"	604299	3	4
"chr1"	604333	3	4
"chr1"	604381	0	1
"chr1"	604410	0	0
"chr1"	604458	0	0
"chr1"	604487	0	0
"chr1"	604535	2	2
"chr1"	604564	3	4
"chr1"	604612	3	4
"chr1"	604641	2	3
"chr1"	604689	2	2
"chr1"	604718	2	3
"chr1"	604761	3	3
"chr1"	604795	4	4
"chr1"	604843	2	3
"chr1"	604872	1	1
"chr1"	604920	1	1
"chr1"	604949	0	1
"chr1"	605026	3	3
"chr1"	605103	4	4
"chr1"	605151	5	5
"chr1"	605180	3	5
"chr1"	605228	2	5
"chr1"	605257	4	10
"chr1"	605433	15	18
"chr1"	605876	0	0
"chr1"	605915	0	0
"chr1"	606036	0	0
"chr1"	606065	1	1
"chr1"	606798	0	0
"chr1"	607091	0	0
"chr1"	607135	0	0
"chr1"	607256	0	0
"chr1"	607504	0	0
"chr1"	607720	0	0
"chr1"	608404	7	7
"chr1"	608512	10	11
"chr1"	608974	5	8
"chr1"	609334	0	0
"chr1"	609951	4	5
"chr1"	610117	5	6
"chr1"	610191	9	9
"chr1"	610193	7	9
"chr1"	610201	9	9
"chr1"	610419	1	2
"chr1"	610421	2	2
"chr1"	610534	0	0
"chr1"	610686	0	0
"chr1"	610816	3	3
"chr1"	610924	4	4
"chr1"	611231	0	0
"chr1"	611428	0	0
"chr1"	611432	0	0
"chr1"	611462	0	0
"chr1"	611471	0	0
"chr1"	611522	0	0
"chr1"	611544	0	0
"chr1"	611578	0	0
"chr1"	611678	0	0
"chr1"	611801	0	0
"chr1"	611804	0	0
"chr1"	611890	2	2
"chr1"	611902	2	2
"chr1"	612147	2	2
"chr1"	612236	4	4
"chr1"	612285	3	4
"chr1"	612432	2	3
"chr1"	612681	3	4
"chr1"	612980	3	3
"chr1"	612988	3	3
"chr1"	613109	6	7
"chr1"	613246	2	2
"chr1"	613720	21	23
"chr1"	613863	1	3
"chr1"	613945	1	2
"chr1"	614193	0	0
"chr1"	614409	0	0
"chr1"	615148	1	1
"chr1"	615330	6	11
"chr1"	615444	10	11
"chr1"	615530	6	7
"chr1"	615717	0	0
"chr1"	616237	2	3
"chr1"	616286	2	2
"chr1"	616299	2	2
"chr1"	616458	0	0
"chr1"	616492	0	0
"chr1"	616558	0	0
"chr1"	617014	0	0
"chr1"	617029	0	0
"chr1"	617471	0	0
"chr1"	617542	0	0
"chr1"	617640	0	1
"chr1"	618213	2	2
"chr1"	618250	2	2
"chr1"	618445	7	9
"chr1"	618466	10	10
"chr1"	618607	2	3
"chr1"	618678	1	3
"chr1"	619235	0	0
"chr1"	619570	0	0
"chr1"	619593	0	0
"chr1"	620081	0	1
"chr1"	620093	0	1
"chr1"	620169	0	0
"chr1"	620353	0	0
"chr1"	621256	0	0
"chr1"	621380	0	0
"chr1"	621464	0	0
"chr1"	621487	0	0
"chr1"	621716	0	0
"chr1"	621719	0	0
"chr1"	621740	0	0
"chr1"	621769	0	0
"chr1"	622574	5	6
"chr1"	622709	8	8
"chr1"	623086	3	3
"chr1"	623587	0	0
"chr1"	623789	0	0
"chr1"	623845	0	0
"chr1"	624618	0	0
"chr1"	624815	1	1
"chr1"	625413	10	13
"chr1"	625472	11	12
"chr1"	626002	2	3
"chr1"	626054	3	3
"chr1"	626116	6	6
"chr1"	626120	6	6
"chr1"	626233	9	9
"chr1"	626863	2	2
"chr1"	626868	2	3
"chr1"	627258	4	4
"chr1"	627382	5	5
"chr1"	627392	3	6
"chr1"	627406	5	7
"chr1"	627484	4	4
"chr1"	627526	2	2
"chr1"	627902	2	3
"chr1"	627982	3	3
"chr1"	628151	0	0
"chr1"	628274	0	1
"chr1"	628401	5	5
"chr1"	628570	11	11
"chr1"	628864	1	1
"chr1"	629021	0	0
"chr1"	629055	0	0
"chr1"	629059	0	0
"chr1"	629061	0	0
"chr1"	629108	0	0
"chr1"	629110	0	0
"chr1"	629134	0	0
"chr1"	629168	0	0
"chr1"	629214	0	0
"chr1"	629228	0	0
"chr1"	629267	0	0
"chr1"	629270	0	0
"chr1"	629283	0	0
"chr1"	629410	0	0
"chr1"	629534	0	0
"chr1"	629634	0	0
"chr1"	629658	0	0
"chr1"	629674	0	0
"chr1"	629698	0	0
"chr1"	629869	0	0
"chr1"	630300	1	1
"chr1"	630708	0	0
"chr1"	630914	0	0
"chr1"	631401	0	0
"chr1"	631625	0	0
"chr1"	631718	0	0
"chr1"	631936	0	0
"chr1"	632164	9	9
"chr1"	632488	7	7
"chr1"	632709	1	1
"chr1"	633254	0	0
"chr1"	633582	0	1
"chr1"	633623	1	1
"chr1"	633632	1	1
"chr1"	633775	1	1
"chr1"	633799	1	1
"chr1"	633867	0	0
"chr1"	634046	0	0
"chr1"	634409	0	0
"chr1"	634465	0	0
"chr1"	634616	0	0
"chr1"	634675	1	1
"chr1"	634692	1	1
"chr1"	634904	2	2
"chr1"	634918	1	2
"chr1"	635184	0	0
"chr1"	635298	0	0
"chr1"	635467	0	0
"chr1"	635628	0	0
"chr1"	635684	0	1
"chr1"	635976	2	3
"chr1"	636020	1	1
"chr1"	636043	1	1
"chr1"	636144	1	1
"chr1"	636317	0	3
"chr1"	636389	2	2
"chr1"	636673	17	19
"chr1"	636710	22	22
"chr1"	636747	16	17
"chr1"	636974	15	16
"chr1"	637400	6	6
"chr1"	637451	4	4
"chr1"	637491	2	2
"chr1"	637523	3	3
"chr1"	637641	5	5
"chr1"	637683	6	6
"chr1"	637725	5	7
"chr1"	637754	8	10
"chr1"	638184	1	1
"chr1"	638433	0	0
"chr1"	638773	0	0
"chr1"	639023	2	2
"chr1"	639223	1	1
"chr1"	639366	1	1
"chr1"	639833	1	1
"chr1"	640590	0	0
"chr1"	640963	0	0
"chr1"	641145	0	0
"chr1"	641999	0	0
"chr1"	642035	1	1
"chr1"	642528	0	0
"chr1"	642632	0	0
"chr1"	642710	0	0
"chr1"	642876	0	0
"chr1"	643274	0	0
"chr1"	643759	17	18
"chr1"	644088	3	3
"chr1"	644341	5	5
"chr1"	645575	10	10
"chr1"	645785	6	6
"chr1"	646059	1	1
"chr1"	646091	0	0
"chr1"	646114	0	0
"chr1"	646155	2	2
"chr1"	646277	0	0
"chr1"	646407	2	3
"chr1"	646515	5	5
"chr1"	646615	9	10
"chr1"	646872	18	22
"chr1"	646922	14	15
"chr1"	647055	6	6
"chr1"	647086	5	7
"chr1"	647493	2	2
"chr1"	647583	2	2
"chr1"	647628	1	1
"chr1"	647644	1	1
"chr1"	647663	1	1
"chr1"	647668	1	1
"chr1"	647682	1	1
"chr1"	647691	1	1
"chr1"	647698	1	1
"chr1"	647750	2	2
"chr1"	647754	1	1
"chr1"	647795	1	1
"chr1"	647806	0	1
"chr1"	647826	2	2
"chr1"	647840	3	3
"chr1"	647851	4	4
"chr1"	647856	4	4
"chr1"	647896	4	4
"chr1"	647900	5	5
"chr1"	648172	2	3
"chr1"	648205	2	2
"chr1"	648234	2	2
"chr1"	648250	2	2
"chr1"	648314	0	0
"chr1"	648613	2	2
"chr1"	649074	11	14
"chr1"	649207	4	5
"chr1"	649222	4	4
"chr1"	649929	1	2
"chr1"	650058	4	7
"chr1"	650349	11	14
"chr1"	650421	11	11
"chr1"	650474	4	5
"chr1"	650488	7	7
"chr1"	650597	5	6
"chr1"	650816	5	5
"chr1"	651620	7	7
"chr1"	651625	6	7
"chr1"	651772	2	2
"chr1"	652056	0	0
"chr1"	652681	17	18
"chr1"	652808	8	8
"chr1"	653378	0	0
"chr1"	653542	1	1
"chr1"	653849	10	11
"chr1"	653898	7	7
"chr1"	653929	7	7
"chr1"	654107	3	3
"chr1"	654211	2	2
"chr1"	654265	3	4
"chr1"	654297	4	4
"chr1"	654351	2	4
"chr1"	654360	4	4
"chr1"	654404	4	4
"chr1"	654875	3	3
"chr1"	655108	1	1
"chr1"	655143	1	1
"chr1"	655171	1	1
"chr1"	655193	1	1
"chr1"	655203	1	1
"chr1"	655243	1	1
"chr1"	655261	1	1
"chr1"	655411	0	0
"chr1"	655433	0	0
"chr1"	655523	0	0
"chr1"	655565	1	1
"chr1"	655641	2	2
"chr1"	655689	2	2
"chr1"	655813	3	3
"chr1"	655913	6	6
"chr1"	655988	10	10
"chr1"	656015	10	10
"chr1"	656074	6	8
"chr1"	656208	5	6
"chr1"	656304	1	3
"chr1"	656404	0	0
"chr1"	656493	0	0
"chr1"	656551	0	0
"chr1"	656568	0	0
"chr1"	656592	0	0
"chr1"	656922	1	1
"chr1"	657015	0	0
"chr1"	657025	0	0
"chr1"	657083	0	0
"chr1"	657119	1	1
"chr1"	657178	1	1
"chr1"	657268	2	2
"chr1"	657423	4	4
"chr1"	657459	5	5
"chr1"	657472	5	5
"chr1"	657487	5	5
"chr1"	657504	5	5
"chr1"	657509	5	5
"chr1"	657521	4	4
"chr1"	657550	4	4
"chr1"	657554	4	4
"chr1"	657604	0	0
"chr1"	657679	0	0
"chr1"	657692	0	0
"chr1"	657728	1	1
"chr1"	657766	1	1
"chr1"	657973	7	8
"chr1"	658009	8	9
"chr1"	658042	8	8
"chr1"	658059	8	8
"chr1"	658079	7	8
"chr1"	658095	3	6
"chr1"	658100	6	6
"chr1"	658129	3	3
"chr1"	658134	3	3
"chr1"	658152	4	4
"chr1"	658156	3	4
"chr1"	658238	4	4
"chr1"	658303	2	2
"chr1"	658311	2	2
"chr1"	658327	3	3
"chr1"	658396	3	3
"chr1"	658429	3	3
"chr1"	658484	3	3
"chr1"	658502	2	2
"chr1"	658518	2	2
"chr1"	658530	2	2
"chr1"	658639	5	5
"chr1"	658657	5	5
"chr1"	658663	5	5
"chr1"	658694	5	5
"chr1"	658705	5	5
"chr1"	658712	5	5
"chr1"	658723	5	5
"chr1"	658783	3	3
"chr1"	658789	3	3
"chr1"	658816	3	3
"chr1"	658916	1	1
"chr1"	658951	1	1
"chr1"	659011	2	2
"chr1"	659091	2	2
"chr1"	659101	2	2
"chr1"	659112	1	1
"chr1"	659145	1	1
"chr1"	659302	1	1
"chr1"	659339	1	1
"chr1"	659345	1	1
"chr1"	659364	1	1
"chr1"	659395	1	1
"chr1"	659397	1	1
"chr1"	659509	0	0
"chr1"	659529	0	0
"chr1"	659536	0	0
"chr1"	659544	0	0
"chr1"	659563	0	0
"chr1"	659581	0	0
"chr1"	659641	0	0
"chr1"	659728	0	0
"chr1"	659755	0	0
"chr1"	659788	0	0
"chr1"	659797	0	0
"chr1"	659846	0	0
"chr1"	659872	0	0
"chr1"	659884	0	0
"chr1"	659922	0	0
"chr1"	659945	0	0
"chr1"	659970	0	0
"chr1"	660414	0	0
"chr1"	660466	0	0
"chr1"	660481	0	0
"chr1"	660505	0	0
"chr1"	660532	0	0
"chr1"	660535	0	0
"chr1"	660543	0	0
"chr1"	660567	0	0
"chr1"	660591	0	0
"chr1"	660599	0	0
"chr1"	660603	0	0
"chr1"	660631	0	0
"chr1"	660662	0	0
"chr1"	660676	0	0
"chr1"	660720	0	0
"chr1"	660732	0	0
"chr1"	660786	0	0
"chr1"	660815	0	0
"chr1"	660867	0	0
"chr1"	660931	0	0
"chr1"	661020	0	0
"chr1"	661032	0	0
"chr1"	661133	0	0
"chr1"	661140	0	0
"chr1"	661146	0	0
"chr1"	661181	0	0
"chr1"	661233	0	0
"chr1"	661242	0	0
"chr1"	661365	0	0
"chr1"	661378	0	0
"chr1"	661394	0	0
"chr1"	661397	0	0
"chr1"	661452	0	0
"chr1"	661461	0	0
"chr1"	661491	0	0
"chr1"	661501	0	0
"chr1"	661516	0	0
"chr1"	661538	0	0
"chr1"	661544	0	0
"chr1"	661550	0	0
"chr1"	661556	0	0
"chr1"	661568	0	0
"chr1"	661583	0	0
"chr1"	661598	0	0
"chr1"	661618	0	0
"chr1"	661647	0	0
"chr1"	661663	0	0
"chr1"	661666	0	0
"chr1"	661690	0	0
"chr1"	661740	0	0
"chr1"	661766	0	0
"chr1"	661769	0	0
"chr1"	661777	0	0
"chr1"	661798	0	0
"chr1"	661831	2	2
"chr1"	661842	2	2
"chr1"	661862	2	2
"chr1"	661865	2	2
"chr1"	661900	3	3
"chr1"	661905	3	3
"chr1"	661925	3	3
"chr1"	661928	3	3
"chr1"	661961	2	3
"chr1"	661965	3	3
"chr1"	661995	3	3
"chr1"	662028	0	3
"chr1"	662030	2	3
"chr1"	662088	2	2
"chr1"	662121	2	2
"chr1"	662140	2	2
"chr1"	662152	2	2
"chr1"	662169	2	2
"chr1"	662188	2	2
"chr1"	662197	2	2
"chr1"	662200	1	2
"chr1"	662257	1	1
"chr1"	662328	1	1
"chr1"	662334	0	1
"chr1"	662347	1	1
"chr1"	662414	1	1
"chr1"	662428	1	1
"chr1"	662441	1	1
"chr1"	662479	1	1
"chr1"	662487	1	1
"chr1"	662489	1	1
"chr1"	662530	0	1
"chr1"	662536	1	1
"chr1"	662555	1	1
"chr1"	662581	3	3
"chr1"	662595	3	3
"chr1"	662597	3	3
"chr1"	662609	3	3
"chr1"	662645	2	2
"chr1"	662657	2	2
"chr1"	662678	2	2
"chr1"	662692	2	2
"chr1"	662694	2	2
"chr1"	662706	2	2
"chr1"	662742	1	1
"chr1"	662774	0	1
"chr1"	662823	1	2
"chr1"	662842	3	3
"chr1"	662846	2	3
"chr1"	662848	3	3
"chr1"	662881	2	3
"chr1"	662889	2	2
"chr1"	662892	1	2
"chr1"	663033	1	2
"chr1"	663048	2	2
"chr1"	663109	3	3
"chr1"	663143	2	2
"chr1"	663146	2	2
"chr1"	663150	2	2
"chr1"	663153	2	2
"chr1"	663171	2	2
"chr1"	663186	2	2
"chr1"	663190	2	2
"chr1"	663220	2	2
"chr1"	663252	1	1
"chr1"	663302	0	0
"chr1"	663312	0	0
"chr1"	663365	0	0
"chr1"	663402	0	0
"chr1"	663411	0	0
"chr1"	663415	0	0
"chr1"	663443	0	0
"chr1"	663465	0	0
"chr1"	663474	0	0
"chr1"	663477	0	0
"chr1"	663552	0	0
"chr1"	663568	0	0
"chr1"	663573	0	0
"chr1"	663577	0	0
"chr1"	663599	0	0
"chr1"	663607	0	0
"chr1"	663632	0	0
"chr1"	663643	0	0
"chr1"	663678	0	0
"chr1"	663703	0	0
"chr1"	663722	0	0
"chr1"	663735	0	0
"chr1"	663751	0	0
"chr1"	663754	0	0
"chr1"	663778	0	0
"chr1"	663826	0	0
"chr1"	663842	0	0
"chr1"	663918	0	0
"chr1"	663983	0	0
"chr1"	664209	0	0
"chr1"	664269	2	2
"chr1"	664397	4	5
"chr1"	664517	12	12
"chr1"	664526	12	13
"chr1"	664547	12	13
"chr1"	664561	10	11
"chr1"	664808	6	6
"chr1"	664854	2	2
"chr1"	664947	1	1
"chr1"	665018	1	1
"chr1"	665067	3	3
"chr1"	665077	4	4
"chr1"	665172	5	6
"chr1"	665298	10	10
"chr1"	665341	11	11
"chr1"	665393	9	9
"chr1"	665401	7	7
"chr1"	665417	8	8
"chr1"	665434	5	6
"chr1"	665526	7	7
"chr1"	665550	8	8
"chr1"	665556	8	8
"chr1"	665584	6	7
"chr1"	665633	5	5
"chr1"	665714	5	7
"chr1"	666123	10	10
"chr1"	666132	9	10
"chr1"	666285	4	4
"chr1"	666449	28	28
"chr1"	667132	14	17
"chr1"	667148	18	18
"chr1"	667301	11	12
"chr1"	667325	14	14
"chr1"	667396	9	9
"chr1"	667401	8	9
"chr1"	667424	6	8
"chr1"	667430	6	8
"chr1"	667484	4	7
"chr1"	667508	5	6
"chr1"	667544	9	9
"chr1"	667688	10	11
"chr1"	667703	9	10
"chr1"	667825	6	7
"chr1"	667832	6	6
"chr1"	667843	5	6
"chr1"	667922	6	6
"chr1"	668083	15	15
"chr1"	668210	7	12
"chr1"	668287	10	10
"chr1"	668323	10	11
"chr1"	668427	8	11
"chr1"	668476	10	12
"chr1"	668486	9	12
"chr1"	668491	9	12
"chr1"	668581	10	11
"chr1"	668707	16	16
"chr1"	668750	17	17
"chr1"	668802	15	15
"chr1"	668826	13	13
"chr1"	668843	12	12
"chr1"	668864	13	14
"chr1"	668897	12	12
"chr1"	668935	6	9
"chr1"	668959	9	9
"chr1"	668965	8	10
"chr1"	668993	6	7
"chr1"	669042	9	9
"chr1"	669123	12	12
"chr1"	669225	17	18
"chr1"	669531	11	11
"chr1"	669540	10	11
"chr1"	669623	10	10
"chr1"	669630	9	9
"chr1"	669948	11	11
"chr1"	670540	1	2
"chr1"	670592	2	2
"chr1"	670731	4	4
"chr1"	670734	4	4
"chr1"	670802	2	2
"chr1"	670807	2	2
"chr1"	670830	3	3
"chr1"	670836	3	3
"chr1"	670890	8	9
"chr1"	670914	10	10
"chr1"	670950	9	10
"chr1"	671094	17	19
"chr1"	671109	20	20
"chr1"	671231	8	9
"chr1"	671238	7	8
"chr1"	671249	7	7
"chr1"	671328	8	8
"chr1"	671616	9	10
"chr1"	671693	10	10
"chr1"	671833	9	10
"chr1"	671882	6	7
"chr1"	671892	9	10
"chr1"	671897	10	11
"chr1"	671970	9	12
"chr1"	671987	10	12
"chr1"	672113	17	17
"chr1"	672156	15	15
"chr1"	672208	10	12
"chr1"	672232	12	12
"chr1"	672249	11	11
"chr1"	672270	10	10
"chr1"	672303	7	7
"chr1"	672341	4	4
"chr1"	672365	3	3
"chr1"	672371	3	3
"chr1"	672399	3	3
"chr1"	672448	2	3
"chr1"	672529	4	5
"chr1"	672938	25	27
"chr1"	672947	26	27
"chr1"	673030	18	19
"chr1"	673949	16	18
"chr1"	673965	14	20
"chr1"	674118	24	24
"chr1"	674142	27	27
"chr1"	674145	24	25
"chr1"	674213	25	25
"chr1"	674241	20	22
"chr1"	674247	20	23
"chr1"	674301	27	28
"chr1"	674325	24	24
"chr1"	674361	28	29
"chr1"	674510	23	23
"chr1"	674525	23	24
"chr1"	674647	15	15
"chr1"	674654	14	15
"chr1"	674665	14	14
"chr1"	674744	9	9
"chr1"	674905	12	16
"chr1"	675032	11	17
"chr1"	675109	12	12
"chr1"	675145	0	4
"chr1"	675249	2	2
"chr1"	675298	2	2
"chr1"	675308	2	2
"chr1"	675313	2	2
"chr1"	675403	3	3
"chr1"	675529	3	3
"chr1"	675572	3	3
"chr1"	675624	2	2
"chr1"	675648	1	1
"chr1"	675665	2	2
"chr1"	675686	2	2
"chr1"	675757	2	2
"chr1"	675781	1	1
"chr1"	675787	1	1
"chr1"	675815	0	0
"chr1"	675864	5	5
"chr1"	675945	7	7
"chr1"	676155	10	10
"chr1"	676188	9	10
"chr1"	676191	9	10
"chr1"	676312	6	6
"chr1"	676947	0	0
"chr1"	676986	0	0
"chr1"	677255	0	0
"chr1"	677322	0	0
"chr1"	677706	0	0
"chr1"	677749	0	0
"chr1"	677759	0	0
"chr1"	677834	0	0
"chr1"	677965	0	0
"chr1"	678119	0	0
"chr1"	678210	0	0
"chr1"	678411	0	0
"chr1"	678447	0	0
"chr1"	678458	0	0
"chr1"	678471	0	0
"chr1"	679302	2	2
"chr1"	679426	4	4
"chr1"	679511	4	6
"chr1"	679519	6	6
"chr1"	679561	5	5
"chr1"	679605	4	5
"chr1"	679639	4	4
"chr1"	679698	1	2
"chr1"	679862	1	1
"chr1"	680061	5	5
"chr1"	680125	8	8
"chr1"	680226	10	11
"chr1"	680245	5	10
"chr1"	680372	3	3
"chr1"	680466	3	3
"chr1"	680514	3	3
"chr1"	680522	2	2
"chr1"	680663	0	0
"chr1"	680737	0	0
"chr1"	680838	0	0
"chr1"	680941	1	1
"chr1"	681412	1	1
"chr1"	681529	0	0
"chr1"	681570	0	0
"chr1"	681720	0	0
"chr1"	681914	3	3
"chr1"	682065	1	1
"chr1"	682273	1	1
"chr1"	682381	0	0
"chr1"	682408	0	0
"chr1"	682877	3	3
"chr1"	682927	5	5
"chr1"	682947	7	7
"chr1"	682999	8	9
"chr1"	683023	9	9
"chr1"	683111	10	10
"chr1"	683318	2	2
"chr1"	683463	0	0
"chr1"	683530	0	0
"chr1"	683565	0	0
"chr1"	683732	0	0
"chr1"	683771	0	0
"chr1"	683854	1	1
"chr1"	684366	0	0
"chr1"	684575	0	0
"chr1"	684596	0	0
"chr1"	684860	4	4
"chr1"	684960	1	1
"chr1"	685088	0	0
"chr1"	685092	0	0
"chr1"	685235	0	0
"chr1"	685259	0	0
"chr1"	685321	0	0
"chr1"	685417	0	0
"chr1"	685540	0	0
"chr1"	685565	0	0
"chr1"	685775	0	0
"chr1"	686513	6	6
"chr1"	686538	5	5
"chr1"	686602	6	6
"chr1"	686614	6	6
"chr1"	686634	5	6
"chr1"	686644	6	6
"chr1"	686666	6	6
"chr1"	686714	1	1
"chr1"	686730	0	0
"chr1"	686740	0	0
"chr1"	686771	0	0
"chr1"	686780	0	0
"chr1"	687117	0	0
"chr1"	687199	0	0
"chr1"	687203	0	0
"chr1"	687227	0	0
"chr1"	687391	0	0
"chr1"	687407	0	0
"chr1"	687435	0	0
"chr1"	687447	0	0
"chr1"	687529	1	1
"chr1"	687571	2	2
"chr1"	687581	2	2
"chr1"	687830	5	5
"chr1"	688239	2	2
"chr1"	688319	4	4
"chr1"	688468	3	3
"chr1"	688529	2	4
"chr1"	688600	4	4
"chr1"	688624	3	4
"chr1"	688632	4	4
"chr1"	688664	3	4
"chr1"	688798	6	8
"chr1"	689128	2	2
"chr1"	689142	2	2
"chr1"	689175	3	3
"chr1"	689333	1	1
"chr1"	689390	2	3
"chr1"	689642	0	1
"chr1"	689644	1	1
"chr1"	689725	0	0
"chr1"	689753	0	0
"chr1"	689963	3	3
"chr1"	689973	4	4
"chr1"	689996	5	5
"chr1"	690017	5	5
"chr1"	690134	9	9
"chr1"	690263	12	12
"chr1"	690274	11	12
"chr1"	690322	13	13
"chr1"	690324	12	14
"chr1"	690329	13	14
"chr1"	690361	10	11
"chr1"	690437	11	11
"chr1"	690439	11	11
"chr1"	690443	10	11
"chr1"	690469	8	9
"chr1"	690474	10	10
"chr1"	690570	11	11
"chr1"	690621	8	8
"chr1"	690638	5	6
"chr1"	690648	6	6
"chr1"	690651	6	6
"chr1"	690785	3	4
"chr1"	690933	1	2
"chr1"	691391	2	3
"chr1"	691600	5	5
"chr1"	691934	11	11
"chr1"	691957	9	10
"chr1"	692277	6	7
"chr1"	692317	6	6
"chr1"	692781	3	3
"chr1"	692919	1	1
"chr1"	692930	1	1
"chr1"	692944	1	1
"chr1"	692975	2	2
"chr1"	693061	5	5
"chr1"	693125	8	9
"chr1"	693133	10	10
"chr1"	693241	12	13
"chr1"	693467	9	11
"chr1"	693587	16	17
"chr1"	693662	24	25
"chr1"	693999	6	6
"chr1"	694015	4	5
"chr1"	694535	0	1
"chr1"	694538	0	0
"chr1"	694605	0	0
"chr1"	694686	0	0
"chr1"	694698	1	1
"chr1"	694738	1	1
"chr1"	695206	0	0
"chr1"	695208	0	0
"chr1"	695218	0	0
"chr1"	695251	0	0
"chr1"	695255	0	0
"chr1"	695309	0	0
"chr1"	695395	0	0
"chr1"	695405	0	0
"chr1"	695412	0	0
"chr1"	695557	1	1
"chr1"	695644	1	1
"chr1"	695763	0	0
"chr1"	695854	2	2
"chr1"	695922	3	3
"chr1"	697063	1	1
"chr1"	697180	4	5
